date,item,buy,sell,repay,prev,balance
2019-05-07,融券(交易單位),50040,25924,252,496639,472271
2019-05-07,融資(交易單位),176728,175225,7811,7337216,7330908
2019-05-07,融資金額(仟元),4410305,4411064,114846,130544088,130428483
