date,item,buy,sell,repay,prev,balance
2016-01-18,融券(交易單位),59185,50445,553,516609,507316
2016-01-18,融資(交易單位),288144,260421,10714,9025422,9042430
2016-01-18,融資金額(仟元),5014436,4791330,211266,136780995,136792835
