date,item,buy,sell,repay,prev,balance
2016-05-30,融券(交易單位),27118,24015,2298,356651,351250
2016-05-30,融資(交易單位),192415,218124,4286,8529482,8499487
2016-05-30,融資金額(仟元),4143188,4630423,91954,130123221,129544032
