date,item,buy,sell,repay,prev,balance
2016-12-21,融券(交易單位),19297,25475,1019,467442,472601
2016-12-21,融資(交易單位),227460,205091,3716,8693644,8712297
2016-12-21,融資金額(仟元),3469169,3025692,48373,132198920,132594024
