date,item,buy,sell,repay,prev,balance
2020-07-28,融券(交易單位),41894,47606,866,703349,708195
2020-07-28,融資(交易單位),364147,381494,10932,6887422,6859143
2020-07-28,融資金額(仟元),12450889,13416363,154570,139996783,138876739
