date,item,buy,sell,repay,prev,balance
2024-03-22,融券(交易單位),30738,13928,4395,165762,144557
2024-03-22,融資(交易單位),472186,390585,6602,8412401,8487400
2024-03-22,融資金額(仟元),20062660,18958968,195499,277077501,277985694
