date,item,buy,sell,repay,prev,balance
2015-06-26,融券(交易單位),33352,40957,10785,367151,363971
2015-06-26,融資(交易單位),255914,251085,10694,10675008,10669143
2015-06-26,融資金額(仟元),5800030,5560288,174726,187317500,187382516
