date,item,buy,sell,repay,prev,balance
2026-09-02,融券(交易單位),27274,21519,765,220835,214315
2026-09-02,融資(交易單位),342329,304105,5332,8896988,8929880
2026-09-02,融資金額(仟元),35783448,27987724,235897,578115458,585675285
