date,item,buy,sell,repay,prev,balance
2024-08-12,融券(交易單位),46786,31507,21784,259826,222763
2024-08-12,融資(交易單位),334528,283310,6133,8471467,8516552
2024-08-12,融資金額(仟元),13075753,14810641,193699,294958954,293030367
