date,item,buy,sell,repay,prev,balance
2017-01-11,融券(交易單位),20459,32429,6082,481767,487655
2017-01-11,融資(交易單位),244952,260979,5965,8633985,8611993
2017-01-11,融資金額(仟元),4208225,4264154,95135,131696694,131545630
