date,item,buy,sell,repay,prev,balance
2023-09-07,融券(交易單位),19991,23850,2652,338420,339627
2023-09-07,融資(交易單位),231245,199947,6620,7492899,7517577
2023-09-07,融資金額(仟元),9805416,8535903,316935,222705707,223658285
