date,item,buy,sell,repay,prev,balance
2026-09-21,融券(交易單位),20683,30872,1570,222963,231582
2026-09-21,融資(交易單位),412800,355805,3723,9277205,9330477
2026-09-21,融資金額(仟元),36609228,27262740,348190,594039480,603037778
