date,item,buy,sell,repay,prev,balance
2016-11-14,融券(交易單位),46618,47161,1441,430595,429697
2016-11-14,融資(交易單位),282565,240433,10191,8243427,8275367
2016-11-14,融資金額(仟元),4608703,4108420,169620,125364018,125694681
