date,item,buy,sell,repay,prev,balance
2021-05-04,融券(交易單位),111202,59721,1510,500802,447811
2021-05-04,融資(交易單位),848475,1233435,7245,10013880,9621675
2021-05-04,融資金額(仟元),23837258,32379752,354801,269119244,260221949
