date,item,buy,sell,repay,prev,balance
2025-04-28,融券(交易單位),12719,20258,1172,181740,188107
2025-04-28,融資(交易單位),143499,165380,7456,6287144,6257807
2025-04-28,融資金額(仟元),6361410,6767658,284010,208844451,208154193
