date,item,buy,sell,repay,prev,balance
2019-10-28,融券(交易單位),26011,23863,6869,825603,816586
2019-10-28,融資(交易單位),213028,213362,5491,7552096,7546271
2019-10-28,融資金額(仟元),6419715,6074930,90383,140700201,140954603
