date,item,buy,sell,repay,prev,balance
2025-07-09,融券(交易單位),14464,42470,7213,246766,267559
2025-07-09,融資(交易單位),167204,141485,9026,6775060,6791753
2025-07-09,融資金額(仟元),9091621,8385545,177818,222090108,222618366
