date,item,buy,sell,repay,prev,balance
2015-01-19,融券(交易單位),39288,42027,3160,578961,578539
2015-01-19,融資(交易單位),379511,414000,8125,11799591,11756977
2015-01-19,融資金額(仟元),6997550,8490191,124147,210796919,209180131
