date,item,buy,sell,repay,prev,balance
2025-10-14,融券(交易單位),32472,31171,2084,311917,308532
2025-10-14,融資(交易單位),412691,536907,8536,7462809,7330057
2025-10-14,融資金額(仟元),20168945,27696355,294255,283166809,275345144
