date,item,buy,sell,repay,prev,balance
2020-08-24,融券(交易單位),61354,37048,8966,603175,569903
2020-08-24,融資(交易單位),291442,246828,6350,7192374,7230638
2020-08-24,融資金額(仟元),7611109,6876605,138910,145278213,145873807
