date,item,buy,sell,repay,prev,balance
2020-01-20,融券(交易單位),32030,15892,3902,762521,742481
2020-01-20,融資(交易單位),172591,247614,12641,7144651,7056987
2020-01-20,融資金額(仟元),4324656,5832517,292626,142473094,140672607
