date,item,buy,sell,repay,prev,balance
2025-02-13,融券(交易單位),20690,31816,1539,336358,345945
2025-02-13,融資(交易單位),315605,286051,3347,8209955,8236162
2025-02-13,融資金額(仟元),14006550,12361035,145694,311523857,313023678
