date,item,buy,sell,repay,prev,balance
2022-06-20,融券(交易單位),73933,65192,1942,504445,493762
2022-06-20,融資(交易單位),271930,434807,10183,8039612,7866552
2022-06-20,融資金額(仟元),7498197,15277642,1216922,231698697,222702330
