date,item,buy,sell,repay,prev,balance
2023-11-14,融券(交易單位),19378,18351,3045,298140,294068
2023-11-14,融資(交易單位),200510,182881,3678,7522959,7536910
2023-11-14,融資金額(仟元),10868402,9244341,154052,227016662,228486671
