date,item,buy,sell,repay,prev,balance
2025-08-21,融券(交易單位),15599,23421,2716,259187,264293
2025-08-21,融資(交易單位),311367,276675,8011,7072608,7099289
2025-08-21,融資金額(仟元),14469809,11410158,291906,248938691,251706436
