date,item,buy,sell,repay,prev,balance
2018-07-18,融券(交易單位),29520,39096,2102,329308,336782
2018-07-18,融資(交易單位),248549,268646,4070,9086078,9061911
2018-07-18,融資金額(仟元),7637164,8322949,128222,185110364,184296357
