date,item,buy,sell,repay,prev,balance
2023-04-10,融券(交易單位),20929,20702,9870,205402,195305
2023-04-10,融資(交易單位),216485,197264,7594,6897466,6909093
2023-04-10,融資金額(仟元),8511106,7367939,177815,170868430,171833782
