date,item,buy,sell,repay,prev,balance
2023-11-22,融券(交易單位),18754,18237,1300,301328,299511
2023-11-22,融資(交易單位),259449,241903,3848,7607649,7621347
2023-11-22,融資金額(仟元),12996322,12070814,134036,232020150,232811622
