date,item,buy,sell,repay,prev,balance
2016-09-22,融券(交易單位),19377,26739,1179,420634,426817
2016-09-22,融資(交易單位),232112,220424,4126,8676039,8683601
2016-09-22,融資金額(仟元),4740945,4344935,83632,133104616,133416994
