date,item,buy,sell,repay,prev,balance
2019-09-18,融券(交易單位),27394,38589,824,691280,701651
2019-09-18,融資(交易單位),224185,197946,5207,7314367,7335399
2019-09-18,融資金額(仟元),5306812,5552295,107628,132218739,131865627
