date,item,buy,sell,repay,prev,balance
2022-07-18,融券(交易單位),33841,42537,2678,523536,529554
2022-07-18,融資(交易單位),233713,228945,8672,7262450,7258546
2022-07-18,融資金額(仟元),7610599,7123572,146201,190602860,190943686
