date,item,buy,sell,repay,prev,balance
2025-03-17,融券(交易單位),21015,14727,2786,235795,226721
2025-03-17,融資(交易單位),236000,215425,3117,8236642,8254100
2025-03-17,融資金額(仟元),9171243,9306783,198260,325694533,325360733
