date,item,buy,sell,repay,prev,balance
2024-04-26,融券(交易單位),14783,29358,686,185529,199418
2024-04-26,融資(交易單位),448261,379202,3999,8330445,8395505
2024-04-26,融資金額(仟元),16517059,14887818,168308,280494003,281954935
