date,item,buy,sell,repay,prev,balance
2015-03-30,融券(交易單位),32228,23706,2683,264262,253057
2015-03-30,融資(交易單位),283157,311785,6616,11820280,11785036
2015-03-30,融資金額(仟元),6612204,6928964,135755,214628850,214176335
