date,item,buy,sell,repay,prev,balance
2026-07-01,融券(交易單位),25216,28741,2020,194887,196392
2026-07-01,融資(交易單位),549927,563754,6703,9435455,9414925
2026-07-01,融資金額(仟元),47129686,48604965,674521,611652207,609502407
