date,item,buy,sell,repay,prev,balance
2015-08-26,融券(交易單位),44253,44391,4135,440916,436919
2015-08-26,融資(交易單位),369236,303260,24847,8704484,8745614
2015-08-26,融資金額(仟元),5703137,5118856,568857,127774382,127789806
