date,item,buy,sell,repay,prev,balance
2025-03-04,融券(交易單位),32972,24979,2789,291332,280550
2025-03-04,融資(交易單位),237152,238428,3540,8237206,8232390
2025-03-04,融資金額(仟元),11743366,9499205,183056,324050396,326111501
