date,item,buy,sell,repay,prev,balance
2022-10-20,融券(交易單位),41887,47120,4111,622077,623199
2022-10-20,融資(交易單位),207256,177638,5811,6693686,6717493
2022-10-20,融資金額(仟元),4879722,4558724,206219,169664840,169779618
