date,item,buy,sell,repay,prev,balance
2023-08-14,融券(交易單位),39434,38261,1311,284872,282388
2023-08-14,融資(交易單位),248758,349112,8081,7497632,7389197
2023-08-14,融資金額(仟元),9146650,12352568,528122,218428193,214694153
