date,item,buy,sell,repay,prev,balance
2026-08-06,融券(交易單位),28775,25282,1813,197203,191897
2026-08-06,融資(交易單位),361806,300476,4257,8901189,8958262
2026-08-06,融資金額(仟元),34199377,24486414,400303,523492321,532804981
