date,item,buy,sell,repay,prev,balance
2015-09-16,融券(交易單位),18004,29626,1713,550653,560562
2015-09-16,融資(交易單位),314757,280314,7603,8524275,8551116
2015-09-16,融資金額(仟元),5444467,5174890,88279,127699197,127880495
