date,item,buy,sell,repay,prev,balance
2022-04-08,融券(交易單位),37016,50389,7214,243233,249392
2022-04-08,融資(交易單位),254878,229719,6364,8758465,8777260
2022-04-08,融資金額(仟元),8237257,7248562,264805,265467728,266191618
