date,stock_id,name,market,open,high,low,close,volume,amount,change,limit,shares,transactions,price_basis,last_price,valid_bar
2015-01-05,1305,華夏,twse,13.90,14.15,13.75,14.00,4788936,67080454,0.05,,468303408,1460,,,1
2015-01-06,1305,華夏,twse,13.80,13.80,13.35,13.40,5161892,69782148,-0.6,,468303408,1614,,,1
2015-01-07,1305,華夏,twse,13.40,13.50,13.00,13.35,6811017,89936617,-0.05,,468303408,1759,,,1
2015-01-08,1305,華夏,twse,13.55,13.90,13.45,13.85,7001193,96433800,0.5,,468303408,1950,,,1
2015-01-09,1305,華夏,twse,14.10,14.10,13.60,13.75,4563427,62829062,-0.1,,468303408,1417,,,1
2015-01-12,1305,華夏,twse,13.75,13.75,13.40,13.45,3437324,46423197,-0.3,,468303408,1448,,,1
2015-01-13,1305,華夏,twse,13.55,14.10,13.40,13.65,6153552,84418896,0.2,,468303408,1658,,,1
2015-01-14,1305,華夏,twse,13.80,13.80,13.50,13.70,2571878,34986124,0.05,,468303408,1373,,,1
2015-01-15,1305,華夏,twse,13.80,13.90,13.50,13.80,4148679,57081975,0.1,,468303408,1128,,,1
2015-01-16,1305,華夏,twse,14.00,14.15,13.85,13.90,9927126,139196228,0.1,,468303408,2565,,,1
2015-01-19,1305,華夏,twse,14.20,14.50,14.00,14.20,9080222,128838270,0.3,,468303408,2396,,,1
2015-01-20,1305,華夏,twse,14.20,14.30,13.90,14.00,4002177,56377428,-0.2,,468303408,2337,,,1
2015-01-21,1305,華夏,twse,14.20,14.40,14.10,14.30,6586344,94044171,0.3,,468303408,1794,,,1
2015-01-22,1305,華夏,twse,14.50,15.30,14.40,15.30,30067393,456540428,1.0,,468303408,5573,,,1
2015-01-23,1305,華夏,twse,15.30,15.90,15.15,15.55,26500066,413036771,0.25,,468303408,5460,,,1
2015-01-26,1305,華夏,twse,16.00,16.05,15.65,15.70,11520535,181868163,0.15,,468303408,3025,,,1
2015-01-27,1305,華夏,twse,15.65,15.70,15.05,15.45,8899429,136573696,-0.25,,468303408,2845,,,1
2015-01-28,1305,華夏,twse,15.45,15.95,15.45,15.60,6591444,103514384,0.15,,468303408,1859,,,1
2015-01-29,1305,華夏,twse,15.65,15.75,15.25,15.50,3153953,48546956,-0.1,,468303408,911,,,1
2015-01-30,1305,華夏,twse,15.55,15.65,14.95,15.10,3160926,48114569,-0.4,,468303408,1107,,,1
