date,stock_id,name,market,open,high,low,close,volume,amount,change,limit,shares,transactions,price_basis,last_price
2026-09-03,6650,帝圖,emerging,,30.1,28.6,28.71,6300,180873,-0.52,,,,均價/額推算,
2026-09-04,6650,帝圖,emerging,,29.5,29.5,29.5,200,5900,0.79,,,,均價/額推算,
2026-09-07,6650,帝圖,emerging,,0,0,0,0,0,-29.50,,,,均價/額推算,
2026-09-09,6650,帝圖,emerging,,29.75,29.75,29.75,200,5950,0.20,,,,均價/額推算,
2026-09-10,6650,帝圖,emerging,,30,28.5,28.77,21200,609924,-0.98,,,,均價/額推算,30
