date,stock_id,name,market,open,high,low,close,volume,amount,change,limit,shares,transactions,price_basis,last_price
2026-09-03,8999,台灣積層,emerging,,37.15,37.15,37.15,3000,111450,1.75,,,,均價/額推算,
2026-09-04,8999,台灣積層,emerging,,37.35,37.05,37.13,344672,12797671,-0.02,,,,均價/額推算,
2026-09-07,8999,台灣積層,emerging,,37.35,37.25,37.34,1070,39954,0.21,,,,均價/額推算,
2026-09-08,8999,台灣積層,emerging,,37.6,37.25,37.33,130,4853,-0.01,,,,均價/額推算,
2026-09-09,8999,台灣積層,emerging,,37.5,37.5,37.5,48,1800,0.17,,,,均價/額推算,
2026-09-10,8999,台灣積層,emerging,,37.15,35.85,36.78,1450,53331,-0.72,,,,均價/額推算,37.15
2026-09-11,8999,台灣積層,emerging,,37,36.4,36.86,1300,47918,0.08,,,,均價/額推算,36.4
