date,stock_id,name,market,open,high,low,close,volume,amount,change,limit,shares,transactions,price_basis
2015-01-05,6210,慶生,tpex,45.40,45.70,45.40,45.65,117000,5331500,0.45,,35048000,64,
2015-01-06,6210,慶生,tpex,45.50,45.50,45.05,45.30,107000,4841200,,,35048000,69,
2015-01-07,6210,慶生,tpex,45.30,45.60,45.30,45.50,42000,1909300,0.20,,35048000,27,
2015-01-08,6210,慶生,tpex,45.50,45.70,45.30,45.50,114000,5194450,0.00,,35048000,52,
2015-01-09,6210,慶生,tpex,45.90,45.90,45.30,45.85,271000,12358950,0.35,,35048000,139,
2015-01-12,6210,慶生,tpex,45.90,47.20,45.90,46.75,697000,32566150,0.90,,35048000,309,
2015-01-13,6210,慶生,tpex,47.00,47.15,46.65,46.70,248000,11616550,,,35048000,111,
2015-01-14,6210,慶生,tpex,46.70,46.80,46.55,46.65,113000,5277600,,,35048000,59,
2015-01-15,6210,慶生,tpex,46.65,47.00,46.65,47.00,82000,3836200,0.35,,35048000,63,
2015-01-16,6210,慶生,tpex,47.20,47.20,46.80,46.80,134000,6294450,,,35048000,78,
2015-01-19,6210,慶生,tpex,47.00,47.00,46.50,46.75,229000,10713450,,,35048000,78,
2015-01-20,6210,慶生,tpex,46.80,47.20,46.80,47.00,205000,9639750,0.25,,35048000,83,
2015-01-21,6210,慶生,tpex,47.20,47.80,47.05,47.40,449000,21295650,0.40,,35048000,170,
2015-01-22,6210,慶生,tpex,47.40,47.55,47.40,47.45,127000,6030850,0.05,,35048000,79,
2015-01-23,6210,慶生,tpex,47.50,47.65,47.25,47.25,106000,5033600,,,35048000,59,
2015-01-26,6210,慶生,tpex,47.25,47.35,47.05,47.20,63000,2975400,,,35048000,49,
2015-01-27,6210,慶生,tpex,47.20,47.45,47.20,47.30,61000,2887000,0.10,,35048000,44,
2015-01-28,6210,慶生,tpex,47.20,47.40,47.20,47.35,65000,3075700,0.05,,35048000,42,
2015-01-29,6210,慶生,tpex,47.35,47.35,47.10,47.20,119000,5611850,,,35048000,72,
2015-01-30,6210,慶生,tpex,47.20,47.45,47.20,47.30,43000,2034800,0.10,,35048000,35,
2015-02-02,6210,慶生,tpex,47.30,47.30,47.10,47.20,46000,2169600,,,35048000,35,
2015-02-03,6210,慶生,tpex,47.20,47.35,47.20,47.25,57000,2695950,0.05,,35048000,28,
2015-02-04,6210,慶生,tpex,47.25,48.20,47.25,47.95,292000,13951900,0.70,,35048000,140,
2015-02-05,6210,慶生,tpex,47.95,48.35,47.90,48.00,152000,7315900,0.05,,35048000,90,
2015-02-06,6210,慶生,tpex,48.00,48.00,47.70,47.85,57000,2727300,,,35048000,42,
2015-02-09,6210,慶生,tpex,47.90,47.95,47.80,47.90,91000,4353300,0.05,,35048000,33,
2015-02-10,6210,慶生,tpex,48.30,49.30,48.30,48.55,450000,21934700,0.65,,35048000,257,
2015-02-11,6210,慶生,tpex,48.60,48.85,48.60,48.75,163000,7941950,0.20,,35048000,98,
2015-02-12,6210,慶生,tpex,48.75,50.00,48.75,49.15,326000,16106200,0.40,,35048000,204,
2015-02-13,6210,慶生,tpex,49.40,49.85,49.30,49.60,263000,13047400,0.45,,35048000,168,
2015-02-24,6210,慶生,tpex,49.80,50.50,49.80,50.30,242000,12112850,0.70,,35048000,139,
2015-02-25,6210,慶生,tpex,50.40,50.50,49.90,49.90,214000,10710050,,,35048000,119,
2015-02-26,6210,慶生,tpex,49.90,49.90,49.50,49.50,145000,7194850,,,35048000,87,
2015-03-02,6210,慶生,tpex,50.00,50.00,49.40,49.45,142000,7032650,,,35048000,88,
2015-03-03,6210,慶生,tpex,49.50,49.65,49.45,49.60,68000,3367550,0.15,,35048000,54,
2015-03-04,6210,慶生,tpex,49.60,49.65,49.05,49.05,182000,8992850,,,35048000,97,
2015-03-05,6210,慶生,tpex,49.05,49.60,49.05,49.55,138000,6821350,0.50,,35048000,75,
2015-03-06,6210,慶生,tpex,49.55,51.80,49.55,51.00,425000,21718350,1.45,,35048000,263,
2015-03-09,6210,慶生,tpex,51.00,52.80,51.00,52.20,409000,21322000,1.20,,35048000,235,
2015-03-10,6210,慶生,tpex,53.00,53.90,52.50,52.50,399000,21142500,0.30,,35048000,259,
2015-03-11,6210,慶生,tpex,51.90,53.90,51.80,53.60,299000,15850800,1.10,,35048000,219,
2015-03-12,6210,慶生,tpex,53.90,55.20,53.90,54.10,420000,22941200,0.50,,35048000,285,
2015-03-13,6210,慶生,tpex,54.50,54.80,54.10,54.20,248000,13522800,0.10,,35048000,163,
2015-03-16,6210,慶生,tpex,54.20,55.40,54.20,55.20,351000,19305300,1.00,,35048000,224,
2015-03-17,6210,慶生,tpex,59.00,59.00,57.70,59.00,1784000,104744500,3.80,,35048000,973,
2015-03-18,6210,慶生,tpex,58.90,59.40,57.70,58.90,966000,56575600,,,35048000,601,
2015-03-19,6210,慶生,tpex,59.30,60.70,59.10,59.10,667000,39853900,0.20,,35048000,411,
2015-03-20,6210,慶生,tpex,59.40,60.00,59.10,59.20,522000,31089000,0.10,,35048000,311,
2015-03-23,6210,慶生,tpex,59.40,61.70,59.40,60.40,1063000,64555100,1.20,,35048000,561,
2015-03-24,6210,慶生,tpex,60.80,61.30,60.40,61.00,476000,28976400,0.60,,35048000,276,
2015-03-25,6210,慶生,tpex,61.00,62.50,60.80,62.00,756000,46770300,1.00,,35048000,476,
2015-03-26,6210,慶生,tpex,61.40,62.90,61.30,62.80,491000,30586800,0.80,,35048000,362,
2015-03-27,6210,慶生,tpex,63.00,63.50,60.90,61.00,685000,42392800,,,35048000,443,
2015-03-30,6210,慶生,tpex,61.50,61.70,59.20,59.40,965000,57933200,,,35048000,487,
2015-03-31,6210,慶生,tpex,59.60,61.20,59.60,61.20,509000,30751400,1.80,,35048000,331,
2015-04-01,6210,慶生,tpex,60.90,62.30,60.70,60.90,310000,19057900,,,35048000,216,
2015-04-02,6210,慶生,tpex,61.00,61.90,61.00,61.30,231000,14193900,0.40,,35048000,154,
2015-04-07,6210,慶生,tpex,61.30,61.90,60.80,61.10,422000,25857900,,,35048000,218,
2015-04-08,6210,慶生,tpex,61.20,61.30,60.10,61.00,232000,14090100,,,35048000,130,
2015-04-09,6210,慶生,tpex,61.00,62.80,60.80,61.10,400000,24767900,0.10,,35048000,246,
2015-04-10,6210,慶生,tpex,63.00,63.00,61.90,62.10,474000,29536200,1.00,,35048000,249,
2015-04-13,6210,慶生,tpex,63.00,66.40,62.80,65.30,1701000,110867700,3.20,,35048000,944,
2015-04-14,6210,慶生,tpex,65.70,69.50,65.70,68.10,1950000,131881400,2.80,,35048000,1210,
2015-04-15,6210,慶生,tpex,68.90,68.90,66.70,67.50,870000,58611900,,,35048000,566,
2015-04-16,6210,慶生,tpex,67.70,68.40,66.30,67.50,649000,43480100,0.00,,35048000,397,
