date,stock_id,name,market,open,high,low,close,volume,amount,change,limit,shares,transactions,price_basis,last_price,valid_bar
2026-09-03,7885,宏羚,emerging,,,,,0,0,,,,,無成交,,0
2026-09-04,7885,宏羚,emerging,,24.7,24.5,24.57,6499,159680,0.55,,,,均價/額推算,,1
2026-09-07,7885,宏羚,emerging,,,,,0,0,,,,,無成交,,0
2026-09-08,7885,宏羚,emerging,,24,23.75,23.84,8000,190720,-0.73,,,,均價/額推算,,1
2026-09-09,7885,宏羚,emerging,,,,,0,0,,,,,無成交,,0
2026-09-11,7885,宏羚,emerging,,24.4,24.4,24.4,500,12200,0.47,,,,均價/額推算,24.4,1
2026-09-14,7885,宏羚,emerging,,24.5,24.4,24.4,6010,146644,0.00,,,,均價/額推算,24.5,1
2026-09-15,7885,宏羚,emerging,,25.25,24,24.02,6100,146522,-0.38,,,,均價/額推算,24,1
2026-09-16,7885,宏羚,emerging,,23.1,23.1,23.1,100,2310,-0.92,,,,均價/額推算,23.1,1
2026-09-17,7885,宏羚,emerging,,24.2,23.1,23.84,4750,113240,0.74,,,,均價/額推算,23.1,1
2026-09-18,7885,宏羚,emerging,,24.15,23.05,23.09,3111,71833,-0.75,,,,均價/額推算,24.15,1
2026-09-21,7885,宏羚,emerging,,,,,0,,,,,,無成交,,0
2026-09-22,7885,宏羚,emerging,,,,,0,,,,,,無成交,,0
2026-09-23,7885,宏羚,emerging,,23.5,23.5,23.5,50,1175,0.41,,,,均價/額推算,23.5,1
2026-09-24,7885,宏羚,emerging,,24.2,23,23.31,10360,241492,-0.19,,,,均價/額推算,23,1
2026-09-25,7885,宏羚,emerging,,24.2,23,23.31,10360,241492,-0.19,,,,均價/額推算,23,1
