date,stock_id,name,market,open,high,low,close,volume,amount,change,limit,shares,transactions,price_basis,last_price,valid_bar
2015-01-05,1503,士電,twse,39.50,39.50,38.70,39.15,183425,7165315,-0.35,,520972223,138,,,1
2015-01-06,1503,士電,twse,39.00,39.20,39.00,39.20,70496,2755044,0.05,,520972223,46,,,1
2015-01-07,1503,士電,twse,39.00,39.20,39.00,39.10,52998,2069622,-0.1,,520972223,42,,,1
2015-01-08,1503,士電,twse,39.20,39.20,39.10,39.20,40089,1569473,0.1,,520972223,27,,,1
2015-01-09,1503,士電,twse,39.20,39.50,39.10,39.50,170070,6689998,0.3,,520972223,94,,,1
2015-01-12,1503,士電,twse,39.50,39.50,39.25,39.30,200103,7882892,-0.2,,520972223,89,,,1
2015-01-13,1503,士電,twse,39.00,39.65,39.00,39.50,268058,10586324,0.2,,520972223,133,,,1
2015-01-14,1503,士電,twse,39.30,39.50,39.30,39.50,38368,1509409,0.0,,520972223,38,,,1
2015-01-15,1503,士電,twse,39.20,39.30,39.10,39.20,134399,5258030,-0.3,,520972223,82,,,1
2015-01-16,1503,士電,twse,39.10,39.10,39.00,39.10,117564,4590696,-0.1,,520972223,117,,,1
2015-01-19,1503,士電,twse,39.10,39.35,39.05,39.25,32168,1259256,0.15,,520972223,41,,,1
2015-01-20,1503,士電,twse,39.30,39.50,39.20,39.45,61633,2426392,0.2,,520972223,65,,,1
2015-01-21,1503,士電,twse,39.45,39.80,39.30,39.75,68566,2716026,0.3,,520972223,72,,,1
2015-01-22,1503,士電,twse,39.60,39.75,39.40,39.75,45509,1803005,0.0,,520972223,43,,,1
2015-01-23,1503,士電,twse,39.45,39.60,39.35,39.55,143657,5669080,-0.2,,520972223,46,,,1
2015-01-26,1503,士電,twse,39.45,39.60,39.45,39.45,61186,2416962,-0.1,,520972223,55,,,1
2015-01-27,1503,士電,twse,39.45,39.60,39.40,39.50,117365,4631359,0.05,,520972223,87,,,1
2015-01-28,1503,士電,twse,39.35,39.60,39.35,39.60,52060,2058310,0.1,,520972223,49,,,1
2015-01-29,1503,士電,twse,39.50,39.65,39.45,39.65,86301,3413888,0.05,,520972223,71,,,1
2015-01-30,1503,士電,twse,39.70,39.80,39.50,39.70,22774,903421,0.05,,520972223,24,,,1
2015-02-02,1503,士電,twse,39.70,39.80,39.55,39.80,35856,1422845,0.1,,520972223,38,,,1
2015-02-03,1503,士電,twse,39.80,39.90,39.60,39.80,89217,3547891,0.0,,520972223,58,,,1
2015-02-04,1503,士電,twse,40.00,40.00,39.60,39.80,45075,1791376,0.0,,520972223,29,,,1
2015-02-05,1503,士電,twse,39.65,39.90,39.55,39.90,45750,1818369,0.1,,520972223,40,,,1
2015-02-06,1503,士電,twse,39.80,39.85,39.60,39.60,14074,558367,-0.3,,520972223,27,,,1
2015-02-09,1503,士電,twse,39.55,39.85,39.55,39.85,130664,5199057,0.25,,520972223,116,,,1
2015-02-10,1503,士電,twse,39.85,40.00,39.40,39.95,260539,10378420,0.1,,520972223,118,,,1
2015-02-11,1503,士電,twse,39.95,40.00,39.60,39.95,166223,6631207,0.0,,520972223,63,,,1
2015-02-12,1503,士電,twse,39.95,39.95,39.65,39.95,30196,1203040,0.0,,520972223,26,,,1
2015-02-13,1503,士電,twse,39.95,39.95,39.65,39.95,30019,1196099,0.0,,520972223,31,,,1
2015-02-24,1503,士電,twse,40.00,40.00,39.70,40.00,34807,1389908,0.05,,520972223,45,,,1
2015-02-25,1503,士電,twse,40.00,40.00,39.80,39.95,46431,1852518,-0.05,,520972223,48,,,1
2015-02-26,1503,士電,twse,39.95,39.95,39.60,39.90,113163,4507212,-0.05,,520972223,71,,,1
2015-03-02,1503,士電,twse,39.80,39.90,39.80,39.85,51169,2037593,-0.05,,520972223,54,,,1
2015-03-03,1503,士電,twse,39.85,39.90,39.75,39.75,21697,863580,-0.1,,520972223,24,,,1
2015-03-04,1503,士電,twse,39.75,40.10,39.75,39.80,79323,3161847,0.05,,520972223,60,,,1
2015-03-05,1503,士電,twse,39.75,39.85,39.75,39.85,29065,1155623,0.05,,520972223,28,,,1
2015-03-06,1503,士電,twse,39.85,39.95,39.85,39.85,30030,1197678,0.0,,520972223,43,,,1
2015-03-09,1503,士電,twse,39.70,39.85,39.65,39.85,45753,1816669,0.0,,520972223,62,,,1
2015-03-10,1503,士電,twse,39.85,40.00,39.80,39.80,192475,7682646,-0.05,,520972223,65,,,1
2015-03-11,1503,士電,twse,39.80,39.95,39.60,39.90,176219,7017234,0.1,,520972223,99,,,1
2015-03-12,1503,士電,twse,39.65,39.90,39.65,39.90,26402,1049529,0.0,,520972223,30,,,1
2015-03-13,1503,士電,twse,39.95,39.95,39.75,39.90,35286,1406806,0.0,,520972223,39,,,1
2015-03-16,1503,士電,twse,39.90,39.95,39.65,39.75,38509,1532818,-0.15,,520972223,44,,,1
2015-03-17,1503,士電,twse,40.00,40.00,39.65,39.70,51450,2043613,-0.05,,520972223,42,,,1
2015-03-18,1503,士電,twse,39.70,39.95,39.70,39.70,33659,1338087,0.0,,520972223,39,,,1
2015-03-19,1503,士電,twse,39.75,39.95,39.70,39.95,67371,2685333,0.25,,520972223,70,,,1
2015-03-20,1503,士電,twse,39.95,39.95,39.70,39.95,28682,1141950,0.0,,520972223,37,,,1
2015-03-23,1503,士電,twse,39.90,40.00,39.70,39.75,111992,4454164,-0.2,,520972223,81,,,1
2015-03-24,1503,士電,twse,39.75,39.90,39.70,39.90,66200,2631474,0.15,,520972223,43,,,1
2015-03-25,1503,士電,twse,39.80,39.80,39.70,39.80,68061,2705051,-0.1,,520972223,57,,,1
2015-03-26,1503,士電,twse,39.95,40.30,39.75,39.90,136177,5448176,0.1,,520972223,106,,,1
2015-03-27,1503,士電,twse,39.95,40.00,39.90,40.00,139025,5556685,0.1,,520972223,93,,,1
2015-03-30,1503,士電,twse,40.00,40.00,39.80,39.95,63961,2554324,-0.05,,520972223,89,,,1
