date,stock_id,name,market,open,high,low,close,volume,amount,change,limit,shares,transactions,price_basis,last_price,valid_bar
2026-09-03,8458,影一,emerging,,14.25,14.05,14.05,3010,42290,-0.02,,,,均價/額推算,,1
2026-09-04,8458,影一,emerging,,14.5,14,14.03,2011,28214,-0.02,,,,均價/額推算,,1
2026-09-07,8458,影一,emerging,,14.5,13.85,13.86,1010,13999,-0.17,,,,均價/額推算,,1
2026-09-08,8458,影一,emerging,,14.7,14,14.41,31710,456941,0.55,,,,均價/額推算,,1
2026-09-09,8458,影一,emerging,,14.5,13.8,13.81,2216,30603,-0.60,,,,均價/額推算,,1
2026-09-11,8458,影一,emerging,,13.85,13.75,13.78,10010,137938,-0.48,,,,均價/額推算,13.85,1
2026-09-14,8458,影一,emerging,,,,,0,,,,,,無成交,,0
2026-09-15,8458,影一,emerging,,,,,0,,,,,,無成交,,0
2026-09-16,8458,影一,emerging,,13.35,13.3,13.31,11000,146410,-0.47,,,,均價/額推算,13.3,1
2026-09-17,8458,影一,emerging,,13.4,13,13.13,6011,78924,-0.18,,,,均價/額推算,13.4,1
2026-09-18,8458,影一,emerging,,13.05,13,13.03,13500,175905,-0.10,,,,均價/額推算,13.05,1
2026-09-21,8458,影一,emerging,,13.3,12.75,12.91,13022,168114,-0.12,,,,均價/額推算,13.3,1
2026-09-22,8458,影一,emerging,,13.2,12.7,12.7,7061,89675,-0.21,,,,均價/額推算,13.2,1
2026-09-23,8458,影一,emerging,,12.8,12.6,12.7,11000,139700,0.00,,,,均價/額推算,12.8,1
2026-09-24,8458,影一,emerging,,13.35,12.8,12.98,27022,350746,0.28,,,,均價/額推算,13.35,1
