date,stock_id,name,market,open,high,low,close,volume,amount,change,limit,shares,transactions,price_basis
2019-06-13,00838B,永豐7-10年中國債,tpex,39.95,39.95,39.94,39.94,103000,4113830,0.13,,5191000,5,
2019-06-14,00838B,永豐7-10年中國債,tpex,39.96,39.98,39.96,39.98,382000,15270360,0.04,,5191000,20,
2019-06-17,00838B,永豐7-10年中國債,tpex,39.99,39.99,39.98,39.99,118000,4718810,0.01,,5191000,10,
2019-06-18,00838B,永豐7-10年中國債,tpex,40.05,40.05,40.03,40.03,104000,4163140,0.04,,5191000,6,
2019-06-19,00838B,永豐7-10年中國債,tpex,40.03,40.03,39.98,39.98,103000,4123030,-0.05,,5191000,5,
2019-06-20,00838B,永豐7-10年中國債,tpex,39.97,40.00,39.97,40.00,112000,4479640,0.02,,5191000,5,
2019-06-21,00838B,永豐7-10年中國債,tpex,39.96,39.98,39.94,39.98,105000,4195500,-0.02,,5191000,11,
2019-06-24,00838B,永豐7-10年中國債,tpex,40.01,40.01,40.01,40.01,100000,4001000,0.03,up,5191000,2,
2019-06-25,00838B,永豐7-10年中國債,tpex,40.00,40.00,40.00,40.00,100000,4000000,-0.01,down,5191000,2,
2019-06-26,00838B,永豐7-10年中國債,tpex,39.98,39.98,39.98,39.98,100000,3998000,-0.02,down,5191000,2,
2019-06-27,00838B,永豐7-10年中國債,tpex,40.00,40.00,40.00,40.00,101000,4040000,0.02,up,5191000,3,
2019-06-28,00838B,永豐7-10年中國債,tpex,39.95,39.95,39.92,39.94,102000,4073070,-0.06,,5191000,6,
2019-07-01,00838B,永豐7-10年中國債,tpex,40.01,40.03,40.00,40.03,101000,4042200,0.09,,5191000,5,
2019-07-02,00838B,永豐7-10年中國債,tpex,40.03,40.03,40.03,40.03,100000,4003000,0.00,down,5191000,2,
2019-07-03,00838B,永豐7-10年中國債,tpex,40.02,40.02,39.95,39.95,111000,4441450,-0.08,,5191000,4,
2019-07-04,00838B,永豐7-10年中國債,tpex,39.99,39.99,39.99,39.99,100000,3999000,0.04,up,5191000,2,
2019-07-05,00838B,永豐7-10年中國債,tpex,40.00,40.01,40.00,40.01,103000,4121000,0.02,,5191000,3,
2019-07-08,00838B,永豐7-10年中國債,tpex,39.99,40.01,39.99,40.01,101000,4039010,0.00,,6691000,3,
2019-07-09,00838B,永豐7-10年中國債,tpex,40.01,40.03,40.01,40.01,112000,4483120,0.00,,6691000,6,
2019-07-10,00838B,永豐7-10年中國債,tpex,40.04,40.04,40.02,40.02,101000,4044020,0.01,,6691000,3,
2019-07-11,00838B,永豐7-10年中國債,tpex,40.05,40.06,40.04,40.06,104000,4165200,0.04,,6691000,6,
2019-07-12,00838B,永豐7-10年中國債,tpex,40.05,40.06,40.05,40.06,101000,4045060,0.00,,9691000,3,
2019-07-15,00838B,永豐7-10年中國債,tpex,40.05,40.05,40.05,40.05,100000,4005000,-0.01,down,9691000,2,
2019-07-16,00838B,永豐7-10年中國債,tpex,40.04,40.06,40.04,40.06,100000,4005000,0.01,,9691000,4,
2019-07-17,00838B,永豐7-10年中國債,tpex,40.06,40.06,40.05,40.05,100000,4005500,-0.01,,9691000,4,
2019-07-18,00838B,永豐7-10年中國債,tpex,40.03,40.04,40.03,40.04,100000,4003500,-0.01,,21191000,4,
2019-07-19,00838B,永豐7-10年中國債,tpex,40.04,40.04,40.02,40.02,100000,4003000,-0.02,,21191000,4,
2019-07-22,00838B,永豐7-10年中國債,tpex,40.00,40.01,40.00,40.01,100000,4000500,-0.01,,26191000,4,
2019-07-23,00838B,永豐7-10年中國債,tpex,40.05,40.06,40.05,40.05,101000,4045060,0.04,,26191000,5,
2019-07-24,00838B,永豐7-10年中國債,tpex,40.04,40.04,40.03,40.04,101000,4044030,-0.01,,26191000,5,
2019-07-25,00838B,永豐7-10年中國債,tpex,40.03,40.05,40.02,40.02,102000,4084040,-0.02,,26191000,6,
2019-07-26,00838B,永豐7-10年中國債,tpex,40.07,40.07,40.06,40.06,108000,4327480,0.04,,26191000,3,
2019-07-29,00838B,永豐7-10年中國債,tpex,40.05,40.05,40.05,40.05,101000,4045050,-0.01,down,25691000,5,
2019-07-30,00838B,永豐7-10年中國債,tpex,40.00,40.01,40.00,40.01,100000,4000500,-0.04,,25691000,4,
2019-07-31,00838B,永豐7-10年中國債,tpex,40.05,40.05,40.05,40.05,110000,4405500,0.04,up,25691000,5,
2019-08-01,00838B,永豐7-10年中國債,tpex,40.03,40.03,40.03,40.03,100000,4003000,-0.02,down,25691000,2,
2019-08-02,00838B,永豐7-10年中國債,tpex,39.95,39.95,39.95,39.95,100000,3995000,-0.08,down,25691000,2,
2019-08-05,00838B,永豐7-10年中國債,tpex,39.90,39.90,39.54,39.71,125000,4984820,-0.24,,38691000,13,
2019-08-06,00838B,永豐7-10年中國債,tpex,39.72,39.72,39.72,39.72,100000,3972000,0.01,up,38691000,2,
2019-08-07,00838B,永豐7-10年中國債,tpex,39.72,39.72,39.70,39.70,101000,4009720,-0.02,,38691000,3,
2019-08-08,00838B,永豐7-10年中國債,tpex,39.60,39.60,39.56,39.56,101000,3995600,-0.14,,44691000,3,
2019-08-12,00838B,永豐7-10年中國債,tpex,39.60,39.60,39.60,39.60,100000,3960000,0.04,up,44691000,2,
2019-08-13,00838B,永豐7-10年中國債,tpex,39.58,39.59,39.58,39.59,101000,3997590,-0.01,,44691000,3,
2019-08-14,00838B,永豐7-10年中國債,tpex,39.82,39.82,39.82,39.82,100000,3982000,0.23,up,44691000,2,
2019-08-15,00838B,永豐7-10年中國債,tpex,39.89,39.93,39.89,39.92,111000,4432090,0.10,,44691000,4,
2019-08-16,00838B,永豐7-10年中國債,tpex,39.92,39.92,39.92,39.92,100000,3992000,0.00,down,44691000,2,
2019-08-19,00838B,永豐7-10年中國債,tpex,39.76,39.76,39.69,39.69,101000,4015690,-0.23,,44691000,3,
2019-08-20,00838B,永豐7-10年中國債,tpex,39.74,39.76,39.74,39.76,101000,4013760,0.07,,44691000,3,
2019-08-21,00838B,永豐7-10年中國債,tpex,39.75,39.75,39.75,39.75,100000,3975000,-0.01,down,44691000,4,
2019-08-22,00838B,永豐7-10年中國債,tpex,39.73,39.75,39.70,39.70,101000,4011250,-0.05,,44691000,5,
2019-08-23,00838B,永豐7-10年中國債,tpex,39.68,39.70,39.68,39.70,100000,3969000,0.00,,44691000,4,
2019-08-26,00838B,永豐7-10年中國債,tpex,39.49,39.49,39.47,39.49,151000,5960990,-0.21,,44691000,7,
2019-08-27,00838B,永豐7-10年中國債,tpex,39.39,39.39,39.36,39.36,102000,4015260,-0.13,,44691000,6,
2019-08-28,00838B,永豐7-10年中國債,tpex,39.30,39.30,39.30,39.30,102000,4008600,-0.06,down,44191000,6,
2019-08-29,00838B,永豐7-10年中國債,tpex,39.40,39.43,39.40,39.43,100000,3941500,0.13,,44191000,4,
2019-08-30,00838B,永豐7-10年中國債,tpex,39.42,39.42,39.41,39.41,100000,3941500,-0.02,,44191000,4,
2019-09-02,00838B,永豐7-10年中國債,tpex,39.27,39.27,39.22,39.27,105000,4122710,-0.14,,44191000,9,
2019-09-03,00838B,永豐7-10年中國債,tpex,39.20,39.20,39.15,39.19,101000,3958650,-0.08,,44191000,5,
2019-09-04,00838B,永豐7-10年中國債,tpex,39.21,39.23,39.21,39.23,102000,3999460,0.04,,44191000,6,
2019-09-05,00838B,永豐7-10年中國債,tpex,39.33,39.33,39.33,39.33,100000,3933000,0.10,up,44191000,4,
2019-09-06,00838B,永豐7-10年中國債,tpex,39.24,39.24,39.24,39.24,100000,3924000,-0.09,down,44191000,4,
2019-09-09,00838B,永豐7-10年中國債,tpex,39.29,39.30,39.25,39.30,102000,4007040,0.06,,44191000,6,
2019-09-10,00838B,永豐7-10年中國債,tpex,39.47,39.47,39.47,39.47,100000,3947000,0.17,up,44191000,4,
2019-09-11,00838B,永豐7-10年中國債,tpex,39.41,39.46,39.41,39.44,102000,4023830,-0.03,,44191000,6,
2019-09-12,00838B,永豐7-10年中國債,tpex,39.50,39.50,39.48,39.48,100000,3949000,0.04,,44191000,4,
2019-09-16,00838B,永豐7-10年中國債,tpex,39.34,39.34,39.31,39.33,103000,4050470,-0.15,,44191000,7,
2019-09-17,00838B,永豐7-10年中國債,tpex,39.32,39.32,39.30,39.30,100000,3931000,-0.03,,44191000,4,
2019-09-18,00838B,永豐7-10年中國債,tpex,39.21,39.21,39.20,39.20,100000,3920500,-0.10,,44191000,4,
2019-09-19,00838B,永豐7-10年中國債,tpex,39.16,39.16,39.08,39.08,102000,3989260,-0.12,,44191000,6,
2019-09-20,00838B,永豐7-10年中國債,tpex,39.11,39.14,39.11,39.14,100000,3912500,0.06,,44191000,4,
2019-09-23,00838B,永豐7-10年中國債,tpex,39.07,39.08,39.06,39.08,101000,3946560,-0.06,,44191000,5,
2019-09-24,00838B,永豐7-10年中國債,tpex,39.07,39.07,39.04,39.04,101000,3943570,-0.04,,44191000,5,
2019-09-25,00838B,永豐7-10年中國債,tpex,39.06,39.06,39.03,39.03,101000,3943530,-0.01,,44191000,5,
