date,stock_id,name,market,open,high,low,close,volume,amount,change,limit,shares,transactions,price_basis,last_price,valid_bar
2026-09-03,7925,健生,emerging,,78.1,77,77.28,42120,3255034,-0.72,,,,均價/額推算,,1
2026-09-04,7925,健生,emerging,,76,76,76,3000,228000,-1.28,,,,均價/額推算,,1
2026-09-07,7925,健生,emerging,,78,78,78,1,78,2.00,,,,均價/額推算,,1
2026-09-08,7925,健生,emerging,,77.3,75.2,76.09,9187,699039,-1.91,,,,均價/額推算,,1
2026-09-09,7925,健生,emerging,,75.1,75.1,75.1,500,37550,-0.99,,,,均價/額推算,,1
2026-09-11,7925,健生,emerging,,76,75.5,75.77,4150,314446,0.24,,,,均價/額推算,75.6,1
2026-09-14,7925,健生,emerging,,77.7,77.7,77.7,5,388,1.93,,,,均價/額推算,77.7,1
2026-09-15,7925,健生,emerging,,77.5,75.3,75.87,7000,531090,-1.83,,,,均價/額推算,77.5,1
2026-09-16,7925,健生,emerging,,77.4,77.4,77.4,1000,77400,1.53,,,,均價/額推算,77.4,1
2026-09-17,7925,健生,emerging,,77.3,74,74.11,3100,229741,-3.29,,,,均價/額推算,77.3,1
2026-09-18,7925,健生,emerging,,77.3,77.2,77.25,6000,463500,3.14,,,,均價/額推算,77.2,1
