date,stock_id,name,market,open,high,low,close,volume,amount,change,limit,shares,transactions,price_basis,last_price,valid_bar
2026-09-03,8345,超秦,emerging,,52,51,51.61,19283,995196,0.66,,,,均價/額推算,,1
2026-09-04,8345,超秦,emerging,,52,51,51.05,2603,132883,-0.56,,,,均價/額推算,,1
2026-09-07,8345,超秦,emerging,,52,51,51.34,15198,780265,0.29,,,,均價/額推算,,1
2026-09-08,8345,超秦,emerging,,52,51,51.54,4563,235177,0.20,,,,均價/額推算,,1
2026-09-09,8345,超秦,emerging,,52,51.9,51.9,3105,161150,0.36,,,,均價/額推算,,1
2026-09-11,8345,超秦,emerging,,51.5,51,51.19,3200,163808,-0.18,,,,均價/額推算,51,1
2026-09-14,8345,超秦,emerging,,52,51,51.15,685,35038,-0.04,,,,均價/額推算,52,1
2026-09-15,8345,超秦,emerging,,52,51.2,51.59,7020,362162,0.44,,,,均價/額推算,51.5,1
2026-09-16,8345,超秦,emerging,,51.5,50.6,50.98,9871,503224,-0.61,,,,均價/額推算,51.5,1
2026-09-17,8345,超秦,emerging,,51.5,50.7,50.99,11232,572720,0.01,,,,均價/額推算,51,1
2026-09-18,8345,超秦,emerging,,51.4,50.6,51.08,9727,496855,0.09,,,,均價/額推算,51,1
2026-09-21,8345,超秦,emerging,,51.4,51,51,7036,358836,-0.08,,,,均價/額推算,51,1
2026-09-22,8345,超秦,emerging,,51,50.6,50.62,3150,159453,-0.38,,,,均價/額推算,51,1
2026-09-23,8345,超秦,emerging,,50.8,50,50.13,44886,2250135,-0.49,,,,均價/額推算,50,1
2026-09-24,8345,超秦,emerging,,50.2,49,49.86,11813,588996,-0.27,,,,均價/額推算,50,1
2026-09-25,8345,超秦,emerging,,50.2,49,49.86,11813,588996,-0.27,,,,均價/額推算,50,1
