date,stock_id,name,market,open,high,low,close,volume,amount,change,limit,shares,transactions,price_basis,last_price,valid_bar
2026-09-03,7891,博研醫藥,emerging,,23.9,23.9,23.9,2000,47800,0.55,,,,均價/額推算,,1
2026-09-04,7891,博研醫藥,emerging,,23.9,23.9,23.9,10,239,0.00,,,,均價/額推算,,1
2026-09-07,7891,博研醫藥,emerging,,23.9,23.05,23.25,12010,279232,-0.65,,,,均價/額推算,,1
2026-09-08,7891,博研醫藥,emerging,,23.8,23.8,23.8,10,238,0.55,,,,均價/額推算,,1
2026-09-09,7891,博研醫藥,emerging,,23.7,23,23.2,20020,464464,-0.60,,,,均價/額推算,,1
2026-09-11,7891,博研醫藥,emerging,,23.7,19.2,21.86,20510,448349,-1.79,,,,均價/額推算,23.7,1
2026-09-14,7891,博研醫藥,emerging,,23.6,22.95,23.28,10563,245907,1.42,,,,均價/額推算,23.6,1
2026-09-15,7891,博研醫藥,emerging,,23.4,23.4,23.4,10,234,0.12,,,,均價/額推算,23.4,1
2026-09-16,7891,博研醫藥,emerging,,23.4,23.4,23.4,10,234,0.00,,,,均價/額推算,23.4,1
2026-09-17,7891,博研醫藥,emerging,,23.4,23.4,23.4,10,234,0.00,,,,均價/額推算,23.4,1
2026-09-18,7891,博研醫藥,emerging,,23.4,23.4,23.4,10,234,0.00,,,,均價/額推算,23.4,1
2026-09-21,7891,博研醫藥,emerging,,23.4,22.95,23.04,4020,92621,-0.36,,,,均價/額推算,23.3,1
