date,stock_id,name,market,open,high,low,close,volume,amount,change,limit,shares,transactions,price_basis
2026-06-03,009822,華南永昌未來金融,tpex,9.90,9.93,9.87,9.88,9051000,89545070,-0.13,,129056000,1575,
2026-06-04,009822,華南永昌未來金融,tpex,9.68,9.70,9.63,9.64,3681000,35553520,-0.24,,130056000,1200,
2026-06-05,009822,華南永昌未來金融,tpex,9.64,9.77,9.64,9.65,2406000,23292600,0.01,,130556000,545,
2026-06-08,009822,華南永昌未來金融,tpex,8.97,9.30,8.97,9.19,2044000,18744080,-0.46,,130556000,579,
2026-06-09,009822,華南永昌未來金融,tpex,9.28,9.44,9.28,9.40,865000,8126640,0.21,,130556000,244,
2026-06-10,009822,華南永昌未來金融,tpex,9.40,9.40,9.28,9.29,1215000,11313350,-0.11,,130056000,321,
2026-06-11,009822,華南永昌未來金融,tpex,9.20,9.20,9.09,9.13,1952000,17806370,-0.16,,129056000,359,
2026-06-12,009822,華南永昌未來金融,tpex,9.30,9.45,9.30,9.38,1815000,17035370,0.25,,129056000,263,
2026-06-15,009822,華南永昌未來金融,tpex,9.50,9.62,9.50,9.60,1834000,17559510,0.22,,128056000,202,
2026-06-16,009822,華南永昌未來金融,tpex,9.71,9.77,9.58,9.71,1738000,16800630,0.11,,127556000,285,
2026-06-17,009822,華南永昌未來金融,tpex,9.82,9.89,9.82,9.88,1702000,16775900,0.17,,127056000,307,
2026-06-18,009822,華南永昌未來金融,tpex,9.88,9.91,9.86,9.86,2612000,25832610,-0.02,,126056000,321,
2026-06-22,009822,華南永昌未來金融,tpex,9.90,9.99,9.86,9.97,4022000,40026160,0.11,,124056000,472,
2026-06-23,009822,華南永昌未來金融,tpex,9.95,9.95,9.79,9.79,1734000,17081310,-0.18,,122056000,269,
2026-06-24,009822,華南永昌未來金融,tpex,9.79,9.89,9.72,9.88,1705000,16795890,0.09,,121556000,200,
2026-06-25,009822,華南永昌未來金融,tpex,9.82,9.84,9.77,9.80,1160000,11388790,-0.08,,119556000,164,
2026-06-26,009822,華南永昌未來金融,tpex,9.70,9.82,9.55,9.56,1423000,13681890,-0.24,,118556000,205,
2026-06-29,009822,華南永昌未來金融,tpex,9.80,9.93,9.71,9.92,2438000,24104290,0.36,,118556000,314,
2026-06-30,009822,華南永昌未來金融,tpex,9.92,9.95,9.81,9.90,1638000,16170800,-0.02,,115556000,187,
2026-07-01,009822,華南永昌未來金融,tpex,9.89,9.89,9.75,9.79,511000,4997960,-0.11,,114056000,123,
2026-07-02,009822,華南永昌未來金融,tpex,9.81,9.89,9.81,9.82,933000,9202390,0.03,,114056000,124,
2026-07-03,009822,華南永昌未來金融,tpex,9.85,9.89,9.82,9.85,560000,5514650,0.03,,113556000,106,
2026-07-06,009822,華南永昌未來金融,tpex,9.85,9.85,9.80,9.84,652000,6405030,-0.01,,113556000,146,
2026-07-07,009822,華南永昌未來金融,tpex,9.90,10.01,9.90,9.91,5066000,50518140,0.07,,113556000,562,
2026-07-08,009822,華南永昌未來金融,tpex,9.90,9.90,9.68,9.71,488000,4747300,-0.20,,112056000,101,
2026-07-09,009822,華南永昌未來金融,tpex,9.89,9.89,9.72,9.73,469000,4565030,0.02,,110556000,49,
2026-07-13,009822,華南永昌未來金融,tpex,9.73,9.73,9.68,9.68,246000,2382960,-0.05,,110556000,81,
2026-07-14,009822,華南永昌未來金融,tpex,9.68,9.68,9.60,9.61,518000,4974720,-0.07,,109056000,87,
2026-07-15,009822,華南永昌未來金融,tpex,9.64,9.75,9.63,9.72,272000,2643290,0.11,,108056000,74,
2026-07-16,009822,華南永昌未來金融,tpex,9.72,9.86,9.72,9.85,716000,7042540,0.13,,108056000,175,
2026-07-17,009822,華南永昌未來金融,tpex,9.69,9.69,9.50,9.53,732000,6977360,-0.32,,108056000,98,
2026-07-20,009822,華南永昌未來金融,tpex,9.53,9.53,9.43,9.48,487000,4610440,-0.05,,107056000,62,
2026-07-21,009822,華南永昌未來金融,tpex,9.57,9.78,9.57,9.77,509000,4952400,0.29,,107056000,66,
2026-07-22,009822,華南永昌未來金融,tpex,9.91,9.96,9.91,9.94,2319000,23054890,0.17,,105556000,306,
2026-07-23,009822,華南永昌未來金融,tpex,9.93,9.93,9.87,9.87,686000,6784000,-0.07,,104056000,74,
2026-07-24,009822,華南永昌未來金融,tpex,9.87,9.92,9.86,9.90,1188000,11757450,0.03,,102556000,210,
2026-07-27,009822,華南永昌未來金融,tpex,9.90,9.90,9.74,9.80,93000,909440,-0.10,,101556000,34,
2026-07-28,009822,華南永昌未來金融,tpex,9.80,9.80,9.71,9.71,1214000,11803470,-0.09,,101556000,65,
2026-07-29,009822,華南永昌未來金融,tpex,9.54,9.73,9.54,9.70,815000,7890210,-0.01,,101556000,94,
2026-07-30,009822,華南永昌未來金融,tpex,9.50,9.50,9.44,9.44,115000,1088250,-0.26,,101056000,57,
2026-07-31,009822,華南永昌未來金融,tpex,9.65,9.86,9.65,9.83,745000,7304740,0.39,,101056000,113,
2026-08-03,009822,華南永昌未來金融,tpex,9.65,9.73,9.57,9.71,228000,2195170,-0.12,,99556000,28,
2026-08-04,009822,華南永昌未來金融,tpex,9.70,9.86,9.70,9.85,595000,5839730,0.14,,98556000,78,
2026-08-05,009822,華南永昌未來金融,tpex,9.87,9.87,9.83,9.86,620000,6103960,0.01,,98556000,128,
2026-08-06,009822,華南永昌未來金融,tpex,9.70,9.71,9.68,9.71,190000,1842570,-0.15,,98056000,40,
2026-08-07,009822,華南永昌未來金融,tpex,9.71,9.71,9.56,9.57,201000,1925280,-0.14,,98056000,70,
2026-08-10,009822,華南永昌未來金融,tpex,9.55,9.55,9.50,9.51,138000,1313640,-0.06,,98056000,68,
2026-08-11,009822,華南永昌未來金融,tpex,9.51,9.51,9.43,9.47,679000,6413770,-0.04,,98056000,90,
2026-08-12,009822,華南永昌未來金融,tpex,9.47,9.57,9.47,9.53,803000,7648460,0.06,,97556000,54,
2026-08-13,009822,華南永昌未來金融,tpex,9.51,9.51,9.48,9.51,291000,2763160,-0.02,,97056000,59,
2026-08-14,009822,華南永昌未來金融,tpex,9.51,9.55,9.50,9.51,168000,1598380,0.00,,97056000,47,
2026-08-17,009822,華南永昌未來金融,tpex,9.52,9.57,9.51,9.55,388000,3695310,0.04,,96556000,57,
2026-08-18,009822,華南永昌未來金融,tpex,9.48,9.51,9.45,9.48,268000,2535300,-0.07,,96556000,44,
2026-08-19,009822,華南永昌未來金融,tpex,9.35,9.35,9.26,9.26,323000,3001990,-0.22,,96056000,146,
2026-08-20,009822,華南永昌未來金融,tpex,9.55,9.57,9.51,9.57,845000,8065400,0.31,,95556000,103,
2026-08-21,009822,華南永昌未來金融,tpex,9.60,9.68,9.60,9.67,1043000,10063180,0.10,,95556000,75,
2026-08-24,009822,華南永昌未來金融,tpex,9.67,9.75,9.67,9.72,363000,3528950,0.05,,95056000,79,
2026-08-25,009822,華南永昌未來金融,tpex,9.72,9.79,9.70,9.76,560000,5457220,0.04,,95056000,105,
2026-08-26,009822,華南永昌未來金融,tpex,9.98,10.03,9.96,10.00,9938000,99530990,0.24,,94556000,1313,
2026-08-27,009822,華南永昌未來金融,tpex,9.98,9.98,9.85,9.86,134000,1322210,-0.14,,93056000,60,
2026-08-28,009822,華南永昌未來金融,tpex,9.86,9.90,9.86,9.87,442000,4369120,0.01,,89056000,64,
2026-08-31,009822,華南永昌未來金融,tpex,9.75,9.75,9.55,9.58,341000,3262970,-0.29,,86556000,76,
2026-09-01,009822,華南永昌未來金融,tpex,9.58,9.62,9.54,9.55,82000,783370,-0.03,,86556000,35,
2026-09-02,009822,華南永昌未來金融,tpex,9.48,9.48,9.43,9.44,355000,3353840,-0.11,,84556000,68,
2026-09-03,009822,華南永昌未來金融,tpex,9.56,9.68,9.56,9.66,472000,4555150,0.22,,84556000,44,
