date,stock_id,name,market,open,high,low,close,volume,amount,change,limit,shares,transactions,price_basis,last_price
2026-09-03,4765,磐采,emerging,,17.25,16.6,17,8124,138108,-0.29,,,,均價/額推算,
2026-09-04,4765,磐采,emerging,,16.75,16.55,16.63,20200,335926,-0.37,,,,均價/額推算,
2026-09-07,4765,磐采,emerging,,16.65,16,16,3501,56016,-0.63,,,,均價/額推算,
2026-09-09,4765,磐采,emerging,,16.8,16,16.67,6202,103387,0.67,,,,均價/額推算,
2026-09-10,4765,磐采,emerging,,16.4,16,16.14,14002,225992,-0.53,,,,均價/額推算,16.4
