date,stock_id,name,market,open,high,low,close,volume,amount,change,limit,shares,transactions,price_basis
2019-10-01,020010,永昌富櫃200N,tpex,10.07,10.07,10.05,10.06,3000,30180,0.06,,20000000,3,
2019-10-02,020010,永昌富櫃200N,tpex,10.06,10.06,10.06,10.06,1000,10060,0.00,down,20000000,1,
2019-10-03,020010,永昌富櫃200N,tpex,10.12,10.12,10.12,10.12,3000,30360,0.06,up,20000000,2,
2019-10-04,020010,永昌富櫃200N,tpex,10.18,10.18,10.12,10.12,24000,243990,0.00,,20000000,4,
2019-10-08,020010,永昌富櫃200N,tpex,10.13,10.13,10.13,10.13,12000,121560,-0.01,down,20000000,1,
2019-10-09,020010,永昌富櫃200N,tpex,10.06,10.06,10.03,10.03,16000,160870,-0.10,,20000000,5,
2019-10-14,020010,永昌富櫃200N,tpex,10.16,10.18,10.16,10.18,7000,71240,0.15,,20000000,2,
2019-10-15,020010,永昌富櫃200N,tpex,10.19,10.19,10.19,10.19,2000,20380,0.01,up,20000000,1,
2019-10-16,020010,永昌富櫃200N,tpex,10.20,10.20,10.20,10.20,1000,10200,0.01,up,20000000,1,
2019-10-21,020010,永昌富櫃200N,tpex,10.34,10.34,10.31,10.31,14000,144610,0.00,,20000000,14,
2019-10-22,020010,永昌富櫃200N,tpex,10.32,10.40,10.32,10.36,23000,238440,0.05,,20000000,21,
2019-10-23,020010,永昌富櫃200N,tpex,10.36,10.39,10.34,10.34,32000,331730,-0.02,,20000000,22,
2019-10-24,020010,永昌富櫃200N,tpex,10.35,10.44,10.35,10.44,28000,291070,0.10,,20000000,20,
2019-10-25,020010,永昌富櫃200N,tpex,10.46,10.52,10.45,10.45,24000,251470,0.01,,20000000,18,
2019-10-28,020010,永昌富櫃200N,tpex,10.45,10.55,10.45,10.55,28000,294390,0.10,,20000000,21,
2019-10-29,020010,永昌富櫃200N,tpex,10.57,10.63,10.42,10.42,35000,369180,-0.13,,20000000,24,
2019-10-30,020010,永昌富櫃200N,tpex,10.45,10.53,10.45,10.53,21000,220230,0.11,,20000000,16,
2019-10-31,020010,永昌富櫃200N,tpex,10.55,10.57,10.44,10.44,42000,441760,-0.09,,20000000,28,
2019-11-01,020010,永昌富櫃200N,tpex,10.44,10.51,10.44,10.51,85000,888000,0.07,,20000000,18,
2019-11-04,020010,永昌富櫃200N,tpex,10.78,10.78,10.59,10.61,104000,1105260,0.10,,20000000,29,
2019-11-05,020010,永昌富櫃200N,tpex,10.61,10.68,10.61,10.68,35000,373200,0.07,,20000000,18,
2019-11-06,020010,永昌富櫃200N,tpex,10.68,10.72,10.59,10.61,51000,543810,-0.07,,20000000,22,
2019-11-07,020010,永昌富櫃200N,tpex,10.61,10.61,10.42,10.42,89000,936890,-0.19,,20000000,35,
2019-11-08,020010,永昌富櫃200N,tpex,10.45,10.45,10.39,10.44,72000,750000,0.02,,20000000,22,
2019-11-11,020010,永昌富櫃200N,tpex,10.44,10.44,10.20,10.21,107000,1103190,-0.23,,20000000,30,
2019-11-12,020010,永昌富櫃200N,tpex,10.21,10.29,10.21,10.26,76000,780450,0.05,,20000000,18,
2019-11-13,020010,永昌富櫃200N,tpex,10.25,10.34,10.25,10.30,36000,370860,0.04,,20000000,18,
2019-11-14,020010,永昌富櫃200N,tpex,10.30,10.32,10.21,10.23,32000,328670,-0.07,,20000000,21,
2019-11-15,020010,永昌富櫃200N,tpex,10.25,10.35,10.25,10.33,38000,391740,0.10,,20000000,23,
2019-11-18,020010,永昌富櫃200N,tpex,10.34,10.39,10.34,10.38,32000,331900,0.05,,20000000,23,
2019-11-19,020010,永昌富櫃200N,tpex,10.38,10.39,10.35,10.37,38000,394180,-0.01,,20000000,18,
2019-11-20,020010,永昌富櫃200N,tpex,10.36,10.38,10.24,10.24,84000,864210,-0.13,,20000000,33,
2019-11-21,020010,永昌富櫃200N,tpex,10.24,10.28,10.16,10.28,41000,419820,0.04,,20000000,23,
2019-11-22,020010,永昌富櫃200N,tpex,10.28,10.38,10.28,10.36,75000,775390,0.08,,20000000,28,
2019-11-25,020010,永昌富櫃200N,tpex,10.36,10.40,10.36,10.37,21000,217940,0.01,,20000000,18,
2019-11-26,020010,永昌富櫃200N,tpex,10.37,10.48,10.37,10.48,51000,532850,0.11,,20000000,24,
2019-11-27,020010,永昌富櫃200N,tpex,10.48,10.53,10.48,10.53,21000,220680,0.05,,20000000,15,
2019-11-28,020010,永昌富櫃200N,tpex,10.53,10.57,10.53,10.54,20000,210960,0.01,,20000000,15,
2019-11-29,020010,永昌富櫃200N,tpex,10.55,10.58,10.40,10.40,37000,388030,-0.14,,20000000,21,
2019-12-02,020010,永昌富櫃200N,tpex,10.44,10.44,10.22,10.33,66000,680490,-0.07,,20000000,18,
2019-12-03,020010,永昌富櫃200N,tpex,10.33,10.38,10.33,10.38,32000,331410,0.05,,20000000,6,
2019-12-04,020010,永昌富櫃200N,tpex,10.39,10.39,10.38,10.38,25000,259520,0.00,,20000000,4,
2019-12-05,020010,永昌富櫃200N,tpex,10.50,10.54,10.50,10.54,47000,494120,0.16,,20000000,14,
2019-12-06,020010,永昌富櫃200N,tpex,10.61,10.61,10.58,10.58,19000,201310,0.04,,20000000,5,
2019-12-09,020010,永昌富櫃200N,tpex,10.62,10.62,10.62,10.62,2000,21240,0.04,up,20000000,2,
2019-12-10,020010,永昌富櫃200N,tpex,10.57,10.57,10.57,10.57,1000,10570,-0.05,down,20000000,1,
2019-12-11,020010,永昌富櫃200N,tpex,10.61,10.61,10.61,10.61,1000,10610,0.04,up,20000000,1,
2019-12-12,020010,永昌富櫃200N,tpex,10.67,10.67,10.67,10.67,1000,10670,0.06,up,20000000,1,
2019-12-13,020010,永昌富櫃200N,tpex,10.68,10.68,10.57,10.58,13000,138080,-0.09,,20000000,6,
2019-12-17,020010,永昌富櫃200N,tpex,10.71,10.71,10.71,10.71,1000,10710,0.05,up,20000000,1,
2019-12-18,020010,永昌富櫃200N,tpex,10.71,10.71,10.71,10.71,3000,32130,0.00,down,20000000,1,
2019-12-19,020010,永昌富櫃200N,tpex,10.68,10.68,10.65,10.66,4000,42650,-0.05,,20000000,3,
2019-12-20,020010,永昌富櫃200N,tpex,10.63,10.66,10.63,10.66,7000,74590,0.00,,20000000,2,
2019-12-23,020010,永昌富櫃200N,tpex,10.62,10.62,10.62,10.62,1000,10620,-0.04,down,20000000,1,
2019-12-24,020010,永昌富櫃200N,tpex,10.65,10.65,10.65,10.65,1000,10650,0.03,up,20000000,1,
2019-12-25,020010,永昌富櫃200N,tpex,10.75,10.76,10.75,10.76,7000,75280,0.11,,20000000,3,
2019-12-26,020010,永昌富櫃200N,tpex,10.80,10.80,10.77,10.77,3000,32350,0.01,,20000000,3,
2019-12-30,020010,永昌富櫃200N,tpex,10.83,10.83,10.83,10.83,9000,97470,0.00,down,20000000,3,
2019-12-31,020010,永昌富櫃200N,tpex,10.82,10.83,10.82,10.83,5000,54120,0.00,,20000000,5,
2020-01-02,020010,永昌富櫃200N,tpex,10.91,10.97,10.90,10.96,24000,262790,0.13,,20000000,9,
2020-01-03,020010,永昌富櫃200N,tpex,10.98,10.98,10.79,10.80,14000,152070,-0.16,,20000000,10,
2020-01-06,020010,永昌富櫃200N,tpex,10.76,10.76,10.65,10.65,18000,192240,-0.15,,20000000,10,
2020-01-07,020010,永昌富櫃200N,tpex,10.65,10.65,10.54,10.54,11000,116730,-0.11,,20000000,10,
2020-01-08,020010,永昌富櫃200N,tpex,10.51,10.51,10.41,10.41,40000,417620,-0.13,,20000000,8,
2020-01-09,020010,永昌富櫃200N,tpex,10.44,10.58,10.44,10.58,5000,52580,0.17,,20000000,5,
2020-01-10,020010,永昌富櫃200N,tpex,10.60,10.60,10.55,10.55,5000,52950,-0.03,,20000000,5,
2020-01-13,020010,永昌富櫃200N,tpex,10.61,10.71,10.61,10.71,6000,64060,0.16,,20000000,3,
2020-01-14,020010,永昌富櫃200N,tpex,10.71,10.96,10.71,10.82,22000,237840,0.11,,20000000,7,
2020-01-15,020010,永昌富櫃200N,tpex,10.85,10.88,10.85,10.88,7000,76040,0.06,,20000000,7,
2020-01-16,020010,永昌富櫃200N,tpex,10.88,10.88,10.80,10.84,25000,270450,-0.04,,20000000,11,
2020-01-17,020010,永昌富櫃200N,tpex,10.84,10.91,10.84,10.89,8000,86980,0.05,,20000000,8,
2020-01-20,020010,永昌富櫃200N,tpex,10.87,10.90,10.87,10.90,4000,43510,0.01,,20000000,4,
2020-01-30,020010,永昌富櫃200N,tpex,10.15,10.15,9.81,10.14,84000,826410,-0.76,,20000000,15,
2020-01-31,020010,永昌富櫃200N,tpex,10.14,10.28,10.14,10.23,85000,871370,0.09,,20000000,18,
