date,stock_id,name,market,open,high,low,close,volume,amount,change,limit,shares,transactions,price_basis,last_price,valid_bar
2025-09-08,7765,中華資安,twse,339.00,343.50,328.00,331.00,1376426,459618890,0.0,,40677000,1953,,,1
2025-09-09,7765,中華資安,twse,331.00,333.00,326.00,327.50,585579,192642605,-3.5,,40677000,1283,,,1
2025-09-10,7765,中華資安,twse,326.00,328.50,319.50,328.00,510771,165087151,0.5,,40677000,1067,,,1
2025-09-11,7765,中華資安,twse,336.00,343.00,330.50,332.00,449229,150887777,4.0,,40677000,871,,,1
2025-09-12,7765,中華資安,twse,336.00,336.00,328.00,329.00,271825,89643836,-3.0,,40677000,623,,,1
2025-09-15,7765,中華資安,twse,330.50,330.50,320.50,321.00,262686,84837922,-8.0,,40677000,796,,,1
2025-09-16,7765,中華資安,twse,321.00,321.00,317.50,318.00,171362,54633968,-3.0,,40677000,531,,,1
2025-09-17,7765,中華資安,twse,318.00,318.00,306.00,307.50,492496,153065407,-10.5,,40677000,1082,,,1
2025-09-18,7765,中華資安,twse,307.50,312.00,305.50,310.00,122782,37877157,2.5,,40677000,379,,,1
2025-09-19,7765,中華資安,twse,311.50,317.00,311.50,313.00,159290,50007294,3.0,,40677000,354,,,1
2025-09-22,7765,中華資安,twse,316.50,316.50,308.50,309.50,122888,38209826,-3.5,,40677000,318,,,1
2025-09-23,7765,中華資安,twse,311.50,311.50,308.50,309.50,103044,31908765,0.0,,40677000,236,,,1
2025-09-24,7765,中華資安,twse,309.50,309.50,308.00,308.50,64769,19991872,-1.0,,40677000,187,,,1
2025-09-25,7765,中華資安,twse,310.00,310.00,308.50,308.50,45103,13940362,0.0,,40677000,187,,,1
2025-09-26,7765,中華資安,twse,308.50,308.50,299.00,301.50,172511,52266910,-7.0,,40677000,510,,,1
2025-09-30,7765,中華資安,twse,301.50,304.00,300.50,302.00,51766,15646589,0.5,,40677000,235,,,1
2025-10-01,7765,中華資安,twse,303.00,303.00,299.00,300.00,98623,29628298,-2.0,,40677000,355,,,1
2025-10-02,7765,中華資安,twse,301.50,302.00,299.00,299.00,99652,29866969,-1.0,,40677000,357,,,1
2025-10-03,7765,中華資安,twse,300.00,300.00,292.50,293.50,215160,63388027,-5.5,,40677000,765,,,1
2025-10-07,7765,中華資安,twse,295.00,295.00,285.50,293.00,236851,68576199,-0.5,,40677000,580,,,1
2025-10-08,7765,中華資安,twse,293.00,295.00,289.50,294.50,72865,21298483,1.5,,40677000,545,,,1
2025-10-09,7765,中華資安,twse,295.00,309.00,294.00,305.00,160092,48560403,10.5,,40677000,433,,,1
2025-10-13,7765,中華資安,twse,298.00,302.00,296.00,300.00,130965,39207551,-5.0,,40677000,415,,,1
2025-10-14,7765,中華資安,twse,303.00,303.00,296.00,296.50,66115,19781053,-3.5,,40677000,230,,,1
2025-10-15,7765,中華資安,twse,296.00,300.00,295.50,298.50,26909,8017110,2.0,,40677000,268,,,1
2025-10-16,7765,中華資安,twse,302.00,302.00,297.00,298.00,49446,14744476,-0.5,,40677000,162,,,1
2025-10-17,7765,中華資安,twse,297.00,297.00,293.50,294.00,85723,25259017,-4.0,,40677000,301,,,1
2025-10-20,7765,中華資安,twse,294.00,294.00,290.50,292.00,49931,14611958,-2.0,,40677000,214,,,1
2025-10-21,7765,中華資安,twse,294.00,294.00,290.00,290.50,68909,20061866,-1.5,,40677000,292,,,1
2025-10-22,7765,中華資安,twse,293.50,293.50,290.50,291.00,23667,6897537,0.5,,40677000,504,,,1
2025-10-23,7765,中華資安,twse,291.00,295.00,291.00,292.00,28591,8383381,1.0,,40677000,138,,,1
2025-10-27,7765,中華資安,twse,294.50,298.00,292.00,293.00,86974,25562120,1.0,,40677000,1207,,,1
2025-10-28,7765,中華資安,twse,294.00,294.00,288.00,290.00,84148,24400735,-3.0,,40677000,525,,,1
2025-10-29,7765,中華資安,twse,289.50,291.00,289.00,291.00,33508,9721295,1.0,,40677000,153,,,1
2025-10-30,7765,中華資安,twse,288.00,288.50,286.50,286.50,54709,15721875,-4.5,,40677000,858,,,1
2025-10-31,7765,中華資安,twse,287.00,287.00,281.50,283.00,133078,37713500,-3.5,,40677000,550,,,1
2025-11-03,7765,中華資安,twse,283.00,283.00,280.00,281.00,49112,13811488,-2.0,,40677000,255,,,1
2025-11-04,7765,中華資安,twse,281.00,282.50,279.00,280.00,41947,11775644,-1.0,,40677000,186,,,1
2025-11-05,7765,中華資安,twse,279.00,279.00,270.50,278.00,136078,37326854,-2.0,,40677000,484,,,1
2025-11-06,7765,中華資安,twse,280.50,290.00,280.50,285.50,112727,31994099,7.5,,40677000,1409,,,1
2025-11-07,7765,中華資安,twse,280.00,296.50,280.00,290.50,126261,36662924,5.0,,40677000,395,,,1
2025-11-10,7765,中華資安,twse,285.00,285.00,280.00,283.00,83228,23500863,-7.5,,40677000,699,,,1
2025-11-11,7765,中華資安,twse,279.50,280.00,274.00,276.50,109857,30325069,-6.5,,40677000,453,,,1
