date,stock_id,name,market,open,high,low,close,volume,amount,change,limit,shares,transactions,price_basis
2015-01-05,6101,弘捷,tpex,30.90,30.90,30.00,30.50,74000,2259300,,,59091250,35,
2015-01-06,6101,弘捷,tpex,30.05,30.50,29.85,30.05,78000,2349500,,,59091250,45,
2015-01-07,6101,弘捷,tpex,30.05,31.45,30.05,31.45,86000,2639850,1.40,,59091250,31,
2015-01-08,6101,弘捷,tpex,31.40,31.40,29.90,30.00,71000,2142550,,,59091250,47,
2015-01-09,6101,弘捷,tpex,30.00,30.60,30.00,30.60,6000,182300,0.60,,59091250,5,
2015-01-12,6101,弘捷,tpex,29.70,30.00,29.70,30.00,12000,359050,,,59091250,10,
2015-01-13,6101,弘捷,tpex,30.05,30.50,30.00,30.40,30000,902500,0.40,,59091250,10,
2015-01-14,6101,弘捷,tpex,30.50,30.60,30.00,30.00,27000,820850,,,59091250,19,
2015-01-15,6101,弘捷,tpex,30.50,30.50,30.00,30.00,2000,60500,0.00,,59091250,2,
2015-01-16,6101,弘捷,tpex,30.00,30.80,30.00,30.00,37000,1125100,0.00,,59091250,21,
2015-01-19,6101,弘捷,tpex,30.00,30.50,29.70,30.00,30000,898300,0.00,,59091250,22,
2015-01-20,6101,弘捷,tpex,29.90,29.90,29.30,29.90,6000,178100,,,59091250,5,
2015-01-21,6101,弘捷,tpex,30.00,30.00,29.70,29.95,15000,448350,0.05,,59091250,11,
2015-01-22,6101,弘捷,tpex,29.80,29.90,29.40,29.75,24000,713100,,,59091250,16,
2015-01-23,6101,弘捷,tpex,29.70,30.20,29.70,30.20,7000,209800,0.45,,59091250,6,
2015-01-26,6101,弘捷,tpex,30.00,30.40,29.50,30.25,55000,1642350,0.05,,59091250,36,
2015-01-27,6101,弘捷,tpex,30.00,30.15,29.95,29.95,16000,480300,,,59091250,11,
2015-01-28,6101,弘捷,tpex,29.90,30.10,29.50,29.95,40000,1186150,0.00,,59091250,22,
2015-01-29,6101,弘捷,tpex,30.00,30.10,29.00,30.00,31000,919750,0.05,,59091250,17,
2015-01-30,6101,弘捷,tpex,30.20,30.20,29.90,30.15,70000,2111350,0.15,,59091250,34,
2015-02-02,6101,弘捷,tpex,30.20,30.20,29.60,30.00,54000,1619800,,,59091250,28,
2015-02-03,6101,弘捷,tpex,30.20,30.20,29.80,30.00,25000,747850,0.00,,59091250,18,
2015-02-04,6101,弘捷,tpex,30.00,30.00,29.80,29.95,51000,1524850,,,59091250,37,
2015-02-05,6101,弘捷,tpex,29.90,29.90,29.70,29.80,39000,1161500,,,59091250,30,
2015-02-06,6101,弘捷,tpex,29.75,29.75,29.20,29.75,60000,1764950,,,59091250,39,
2015-02-09,6101,弘捷,tpex,29.80,29.95,29.30,29.85,28000,835050,0.10,,59091250,19,
2015-02-10,6101,弘捷,tpex,29.35,29.70,29.20,29.70,16000,471350,,,59091250,11,
2015-02-11,6101,弘捷,tpex,29.70,29.70,28.10,29.50,40000,1168200,,,59091250,30,
2015-02-12,6101,弘捷,tpex,29.00,29.50,28.60,29.50,36000,1052350,0.00,,59091250,20,
2015-02-13,6101,弘捷,tpex,29.50,29.50,28.75,28.75,37000,1076600,,,59091250,20,
2015-02-24,6101,弘捷,tpex,28.80,29.50,28.80,29.00,22000,639000,0.25,,59091250,14,
2015-02-25,6101,弘捷,tpex,29.15,29.25,28.85,29.15,9000,262550,0.15,,59091250,6,
2015-02-26,6101,弘捷,tpex,29.00,29.00,28.65,29.00,9000,258950,,,59091250,6,
2015-03-02,6101,弘捷,tpex,29.00,29.00,28.70,28.90,10000,288200,,,59091250,10,
2015-03-03,6101,弘捷,tpex,28.70,28.90,28.35,28.60,13000,372750,,,59091250,12,
2015-03-04,6101,弘捷,tpex,28.20,28.30,27.80,27.85,35000,981900,,,59091250,22,
2015-03-05,6101,弘捷,tpex,27.00,28.40,27.00,28.40,6000,165300,0.55,,59091250,6,
2015-03-06,6101,弘捷,tpex,28.00,28.35,27.40,28.35,38000,1052650,,,59091250,27,
2015-03-09,6101,弘捷,tpex,27.50,27.80,27.50,27.80,31000,854300,,,59091250,18,
2015-03-10,6101,弘捷,tpex,27.40,27.40,26.50,27.00,84000,2245650,,,59091250,53,
2015-03-11,6101,弘捷,tpex,26.50,26.50,25.15,25.15,160000,4091150,,,59091250,86,
2015-03-12,6101,弘捷,tpex,25.15,26.20,25.15,25.45,90000,2292850,0.30,,59091250,49,
2015-03-13,6101,弘捷,tpex,25.90,26.00,25.40,25.60,38000,971600,0.15,,59091250,15,
2015-03-16,6101,弘捷,tpex,25.60,25.60,23.85,24.60,187000,4495400,,,59091250,100,
2015-03-17,6101,弘捷,tpex,24.20,24.20,22.90,23.15,203000,4706200,,,59091250,91,
2015-03-18,6101,弘捷,tpex,23.30,24.75,23.10,24.75,127000,3111250,1.60,,59091250,79,
2015-03-19,6101,弘捷,tpex,26.40,26.45,25.60,26.45,434000,11436900,1.70,,59091250,168,
2015-03-20,6101,弘捷,tpex,26.20,26.40,24.90,25.55,195000,5002050,,,59091250,112,
2015-03-23,6101,弘捷,tpex,26.00,27.30,25.95,27.00,187000,4993450,1.45,,59091250,120,
2015-03-24,6101,弘捷,tpex,26.30,26.75,26.00,26.10,141000,3690750,,,59091250,74,
2015-03-25,6101,弘捷,tpex,25.90,26.55,25.70,26.55,48000,1239850,0.45,,59091250,27,
2015-03-26,6101,弘捷,tpex,25.85,26.15,25.70,26.15,26000,671000,,,59091250,21,
2015-03-27,6101,弘捷,tpex,26.20,26.95,26.20,26.30,90000,2395500,0.15,,59091250,44,
2015-03-30,6101,弘捷,tpex,26.30,26.90,24.60,25.10,117000,3003850,,,59091250,58,
2015-03-31,6101,弘捷,tpex,25.10,25.20,23.80,25.00,115000,2835100,,,59091250,62,
2015-04-01,6101,弘捷,tpex,24.60,25.90,24.60,25.90,28000,709550,0.90,,59091250,22,
2015-04-02,6101,弘捷,tpex,26.10,26.10,25.80,25.90,19000,492350,0.00,,59091250,12,
2015-04-07,6101,弘捷,tpex,25.70,25.80,25.00,25.50,21000,531600,,,59091250,16,
2015-04-08,6101,弘捷,tpex,24.90,25.80,24.90,25.80,15000,379650,0.30,,59091250,11,
2015-04-09,6101,弘捷,tpex,26.50,27.00,25.70,26.85,77000,2040050,1.05,,59091250,59,
2015-04-10,6101,弘捷,tpex,26.95,26.95,25.60,25.80,64000,1667850,,,59091250,41,
2015-04-13,6101,弘捷,tpex,25.50,25.50,25.20,25.20,35000,888750,,,59091250,28,
2015-04-14,6101,弘捷,tpex,25.20,25.45,25.00,25.10,14000,352550,,,59091250,11,
2015-04-15,6101,弘捷,tpex,24.75,25.05,24.40,24.60,31000,766200,,,59091250,23,
2015-04-16,6101,弘捷,tpex,24.75,25.35,24.60,24.80,12000,298400,0.20,,59091250,10,
2015-04-17,6101,弘捷,tpex,24.80,25.05,24.60,25.05,9000,223250,0.25,,59091250,6,
2015-04-20,6101,弘捷,tpex,24.30,25.00,24.30,25.00,9000,220350,,,59091250,6,
2015-04-21,6101,弘捷,tpex,24.45,24.70,24.00,24.70,26000,632750,,,59091250,22,
2015-04-22,6101,弘捷,tpex,24.45,24.45,23.20,23.80,54000,1276350,,,59091250,26,
2015-04-23,6101,弘捷,tpex,23.50,23.85,23.10,23.85,27000,629150,0.05,,59091250,14,
2015-04-24,6101,弘捷,tpex,23.20,23.60,23.20,23.60,20000,465150,,,59091250,13,
2015-04-27,6101,弘捷,tpex,23.20,23.50,23.05,23.50,15000,347650,,,59091250,12,
2015-04-28,6101,弘捷,tpex,23.10,23.50,23.00,23.30,20000,461900,,,59091250,14,
2015-04-29,6101,弘捷,tpex,23.25,23.30,22.90,23.20,30000,692000,,,59091250,17,
2015-04-30,6101,弘捷,tpex,22.00,23.15,22.00,23.10,9000,205350,,,59091250,8,
2015-05-04,6101,弘捷,tpex,23.10,23.10,22.65,23.05,6000,138100,,,59091250,4,
2015-05-05,6101,弘捷,tpex,23.05,23.05,22.45,22.90,18000,407350,,,59091250,14,
2015-05-06,6101,弘捷,tpex,22.05,22.75,21.60,21.60,50000,1090550,,,59091250,33,
2015-05-07,6101,弘捷,tpex,21.60,23.10,20.10,23.10,352000,7403600,1.50,,59091250,134,
2015-05-08,6101,弘捷,tpex,23.10,23.95,22.45,23.95,55000,1261800,0.85,,59091250,36,
2015-05-11,6101,弘捷,tpex,23.95,23.95,23.00,23.25,44000,1019000,,,59091250,21,
2015-05-12,6101,弘捷,tpex,21.70,22.90,21.70,22.90,31000,681400,,,59091250,24,
2015-05-13,6101,弘捷,tpex,22.15,22.80,21.90,22.80,50000,1112600,,,59091250,26,
2015-05-14,6101,弘捷,tpex,21.60,22.80,21.60,22.80,39000,878700,0.00,,59091250,16,
2015-05-15,6101,弘捷,tpex,22.30,22.30,22.00,22.00,15000,333500,,,59091250,8,
2015-05-18,6101,弘捷,tpex,21.95,22.80,21.95,22.80,13000,292350,0.80,,59091250,10,
2015-05-19,6101,弘捷,tpex,22.95,22.95,21.80,22.80,22000,493150,0.00,,59091250,17,
2015-05-20,6101,弘捷,tpex,22.00,22.80,22.00,22.80,39000,873800,0.00,,59091250,22,
2015-05-21,6101,弘捷,tpex,22.50,22.80,22.35,22.80,24000,543050,0.00,,59091250,9,
2015-05-22,6101,弘捷,tpex,22.45,22.80,22.45,22.80,9000,204050,0.00,,59091250,8,
2015-05-25,6101,弘捷,tpex,22.40,22.80,21.50,22.80,34000,761450,0.00,,59091250,17,
2015-05-26,6101,弘捷,tpex,21.80,22.20,21.75,22.20,17000,372350,,,59091250,10,
2015-05-27,6101,弘捷,tpex,21.50,22.40,21.20,22.40,24000,531000,0.20,,59091250,15,
2015-05-28,6101,弘捷,tpex,22.40,22.40,21.60,21.75,20000,434750,,,59091250,14,
2015-05-29,6101,弘捷,tpex,22.25,22.25,20.30,20.50,35000,737700,,,59091250,27,
2015-06-01,6101,弘捷,tpex,20.30,21.60,20.10,21.60,61000,1241650,1.10,,59091250,27,
2015-06-02,6101,弘捷,tpex,20.70,21.60,20.50,21.60,16000,331000,0.00,,59091250,10,
2015-06-03,6101,弘捷,tpex,20.60,21.60,20.50,21.60,23000,485300,0.00,,59091250,13,
2015-06-04,6101,弘捷,tpex,20.80,21.60,20.50,21.60,42000,880250,0.00,,59091250,27,
2015-06-05,6101,弘捷,tpex,20.75,20.75,20.50,20.60,23000,473450,,,59091250,12,
2015-06-08,6101,弘捷,tpex,20.10,20.60,19.00,20.60,31000,624450,0.00,,59091250,19,
2015-06-09,6101,弘捷,tpex,20.60,20.60,20.60,20.60,15000,309000,0.00,down,59091250,6,
2015-06-10,6101,弘捷,tpex,19.95,19.95,19.80,19.80,11000,218800,,,59091250,10,
2015-06-11,6101,弘捷,tpex,19.80,19.80,18.00,19.30,33000,615900,,,59091250,25,
2015-06-12,6101,弘捷,tpex,19.00,19.25,17.40,19.25,123000,2239050,,,59091250,77,
2015-06-15,6101,弘捷,tpex,18.80,18.80,18.80,18.80,1000,18800,,flat,59091250,1,
2015-06-16,6101,弘捷,tpex,17.50,18.00,17.35,18.00,69000,1216750,,,59091250,60,
2015-06-17,6101,弘捷,tpex,16.75,17.50,16.20,17.50,102000,1713750,,,59091250,69,
2015-06-18,6101,弘捷,tpex,17.20,17.20,16.65,17.20,31000,529100,,,59091250,23,
2015-06-22,6101,弘捷,tpex,16.75,16.75,16.20,16.70,40000,659950,,,59091250,25,
2015-06-23,6101,弘捷,tpex,16.25,16.50,16.00,16.50,35000,572500,,,59091250,22,
2015-06-24,6101,弘捷,tpex,15.95,16.50,15.80,16.50,56000,908100,0.00,,59091250,35,
2015-06-26,6101,弘捷,tpex,16.00,16.50,16.00,16.50,35000,572700,0.00,,59091250,20,
2015-06-29,6101,弘捷,tpex,16.20,16.40,15.10,16.40,38000,597150,,,59091250,31,
2015-06-30,6101,弘捷,tpex,15.35,16.25,15.35,15.65,9000,143700,,,59091250,8,
2015-07-01,6101,弘捷,tpex,17.00,17.00,16.00,16.10,21000,341850,0.45,,59091250,14,
2015-07-02,6101,弘捷,tpex,16.00,16.35,15.85,16.20,16000,255850,0.10,,59091250,16,
2015-07-03,6101,弘捷,tpex,16.35,16.40,16.25,16.25,4000,65300,0.05,,59091250,4,
2015-07-06,6101,弘捷,tpex,15.80,16.15,15.80,16.05,5000,80100,,,59091250,5,
2015-07-07,6101,弘捷,tpex,16.05,17.35,16.00,16.90,25000,415900,0.85,,59091250,21,
2015-07-08,6101,弘捷,tpex,17.45,17.45,16.60,17.00,7000,118100,0.10,,59091250,7,
2015-07-09,6101,弘捷,tpex,16.20,16.20,15.95,16.00,10000,160650,,,59091250,10,
2015-07-13,6101,弘捷,tpex,16.10,16.45,16.10,16.45,3000,48650,0.45,,59091250,3,
