date,stock_id,name,market,open,high,low,close,volume,amount,change,limit,shares,transactions,price_basis,last_price,valid_bar
2015-01-05,3698,隆達,twse,30.95,31.65,30.85,30.85,4928606,153395873,-0.1,,622830042,2244,,,1
2015-01-06,3698,隆達,twse,30.55,30.80,29.80,30.00,3821404,115403524,-0.85,,622830042,1723,,,1
2015-01-07,3698,隆達,twse,30.00,30.80,29.80,30.75,3334164,101192565,0.75,,622830042,1653,,,1
2015-01-08,3698,隆達,twse,31.00,31.20,30.70,30.90,3929124,121606561,0.15,,622830042,1612,,,1
2015-01-09,3698,隆達,twse,31.20,31.30,30.30,31.00,3128018,96186608,0.1,,622830042,1465,,,1
2015-01-12,3698,隆達,twse,31.00,31.00,30.55,30.70,1802980,55415083,-0.3,,622830042,912,,,1
2015-01-13,3698,隆達,twse,30.70,30.80,30.25,30.30,2323376,70831988,-0.4,,622830042,1144,,,1
2015-01-14,3698,隆達,twse,30.60,30.75,30.35,30.55,2040016,62289434,0.25,,622830042,1261,,,1
2015-01-15,3698,隆達,twse,30.60,31.45,30.55,31.00,6087670,189063420,0.45,,622830042,1947,,,1
2015-01-16,3698,隆達,twse,31.30,31.30,30.20,30.20,4071513,124181838,-0.8,,622830042,1642,,,1
2015-01-19,3698,隆達,twse,30.70,30.75,29.60,29.60,3073113,92375100,-0.6,,622830042,1638,,,1
2015-01-20,3698,隆達,twse,30.00,30.50,29.80,30.50,3057695,92580074,0.9,,622830042,1528,,,1
2015-01-21,3698,隆達,twse,30.80,32.00,30.70,31.45,10428170,328263784,0.95,,622830042,4271,,,1
2015-01-22,3698,隆達,twse,31.65,31.75,30.85,30.95,5136348,160441988,-0.5,,622830042,1909,,,1
2015-01-23,3698,隆達,twse,31.45,31.55,30.70,30.80,3711001,115372227,-0.15,,622830042,1491,,,1
2015-01-26,3698,隆達,twse,31.00,31.30,30.65,30.90,3179139,98552922,0.1,,622830042,1111,,,1
2015-01-27,3698,隆達,twse,31.20,31.25,30.75,30.80,1478536,45709849,-0.1,,622830042,707,,,1
2015-01-28,3698,隆達,twse,30.80,31.05,30.65,30.70,1258669,38771621,-0.1,,622830042,666,,,1
2015-01-29,3698,隆達,twse,30.70,30.80,30.30,30.30,1521095,46351330,-0.4,,622830042,754,,,1
2015-01-30,3698,隆達,twse,30.55,30.60,30.10,30.30,1412602,42758248,0.0,,622830042,547,,,1
2015-02-02,3698,隆達,twse,30.10,30.30,29.85,29.85,1708972,51143011,-0.45,,622830042,971,,,1
2015-02-03,3698,隆達,twse,29.95,30.15,29.25,29.95,4147328,123123172,0.1,,622830042,1368,,,1
2015-02-04,3698,隆達,twse,30.45,30.45,29.50,29.95,2810374,83831679,0.0,,622830042,1027,,,1
2015-02-05,3698,隆達,twse,30.00,30.20,29.70,30.00,1762981,52898679,0.05,,622830042,667,,,1
2015-02-06,3698,隆達,twse,30.30,30.50,30.05,30.50,3193061,96766408,0.5,,622830042,1512,,,1
