date,stock_id,name,market,open,high,low,close,volume,amount,change,limit,shares,transactions,price_basis,last_price,valid_bar
2015-01-05,2608,嘉里大榮,twse,39.00,39.15,38.65,39.00,294351,11468289,0.45,,483582498,200,,,1
2015-01-06,2608,嘉里大榮,twse,39.00,39.15,38.40,38.90,261745,10142026,-0.1,,483582498,176,,,1
2015-01-07,2608,嘉里大榮,twse,39.00,39.80,38.90,39.10,325502,12802775,0.2,,483582498,221,,,1
2015-01-08,2608,嘉里大榮,twse,39.80,39.95,39.30,39.35,277584,11007078,0.25,,483582498,181,,,1
2015-01-09,2608,嘉里大榮,twse,39.80,39.80,39.10,39.60,151563,5967602,0.25,,483582498,88,,,1
2015-01-12,2608,嘉里大榮,twse,40.00,40.00,39.50,39.85,321022,12741475,0.25,,483582498,184,,,1
2015-01-13,2608,嘉里大榮,twse,39.85,40.00,39.55,39.55,243607,9687180,-0.3,,483582498,180,,,1
2015-01-14,2608,嘉里大榮,twse,39.90,39.90,39.25,39.30,91436,3613152,-0.25,,483582498,66,,,1
2015-01-15,2608,嘉里大榮,twse,39.30,39.40,39.00,39.05,137896,5395786,-0.25,,483582498,94,,,1
2015-01-16,2608,嘉里大榮,twse,39.10,39.20,38.50,38.55,235869,9124989,-0.5,,483582498,173,,,1
2015-01-19,2608,嘉里大榮,twse,38.55,38.75,38.30,38.30,165499,6374559,-0.25,,483582498,105,,,1
2015-01-20,2608,嘉里大榮,twse,38.30,38.70,38.30,38.50,83626,3213499,0.2,,483582498,71,,,1
2015-01-21,2608,嘉里大榮,twse,39.40,39.40,38.60,38.75,135636,5267141,0.25,,483582498,113,,,1
2015-01-22,2608,嘉里大榮,twse,38.90,38.90,38.70,38.85,187353,7273676,0.1,,483582498,112,,,1
2015-01-23,2608,嘉里大榮,twse,38.85,39.00,38.30,38.30,146604,5649497,-0.55,,483582498,129,,,1
2015-01-26,2608,嘉里大榮,twse,38.30,38.30,37.95,38.05,238389,9087869,-0.25,,483582498,186,,,1
2015-01-27,2608,嘉里大榮,twse,38.05,38.40,38.05,38.40,82165,3138041,0.35,,483582498,74,,,1
2015-01-28,2608,嘉里大榮,twse,38.40,39.20,38.30,39.00,343872,13383058,0.6,,483582498,234,,,1
2015-01-29,2608,嘉里大榮,twse,39.25,39.90,39.20,39.70,589983,23374822,0.7,,483582498,382,,,1
2015-01-30,2608,嘉里大榮,twse,39.95,40.00,39.55,39.60,335174,13330621,-0.1,,483582498,214,,,1
2015-02-02,2608,嘉里大榮,twse,40.00,40.10,39.70,39.90,368401,14693535,0.3,,483582498,217,,,1
2015-02-03,2608,嘉里大榮,twse,39.90,39.90,39.60,39.65,197733,7861410,-0.25,,483582498,123,,,1
2015-02-04,2608,嘉里大榮,twse,39.80,39.85,39.40,39.40,183264,7244621,-0.25,,483582498,129,,,1
2015-02-05,2608,嘉里大榮,twse,39.10,39.30,39.10,39.25,120050,4709804,-0.15,,483582498,77,,,1
2015-02-06,2608,嘉里大榮,twse,39.35,39.70,39.25,39.65,91985,3628599,0.4,,483582498,81,,,1
2015-02-09,2608,嘉里大榮,twse,39.70,39.90,39.20,39.50,168822,6665966,-0.15,,483582498,105,,,1
2015-02-10,2608,嘉里大榮,twse,39.50,39.85,39.25,39.25,141435,5592601,-0.25,,483582498,123,,,1
2015-02-11,2608,嘉里大榮,twse,39.00,39.30,39.00,39.20,157642,6175077,-0.05,,483582498,83,,,1
2015-02-12,2608,嘉里大榮,twse,39.20,39.20,38.80,38.90,168569,6574112,-0.3,,483582498,105,,,1
2015-02-13,2608,嘉里大榮,twse,38.90,39.05,38.65,38.70,295943,11468289,-0.2,,483582498,178,,,1
2015-02-24,2608,嘉里大榮,twse,38.85,38.90,38.25,38.50,313269,12079834,-0.2,,483582498,241,,,1
2015-02-25,2608,嘉里大榮,twse,38.70,38.85,38.45,38.45,177060,6825255,-0.05,,483582498,139,,,1
2015-02-26,2608,嘉里大榮,twse,38.50,38.85,38.50,38.85,66731,2586752,0.4,,483582498,68,,,1
2015-03-02,2608,嘉里大榮,twse,38.85,39.25,38.50,39.20,163466,6351674,0.35,,483582498,147,,,1
2015-03-03,2608,嘉里大榮,twse,39.30,39.30,38.90,39.10,60498,2361767,-0.1,,483582498,57,,,1
2015-03-04,2608,嘉里大榮,twse,39.00,39.00,38.40,38.40,196356,7586350,-0.7,,483582498,142,,,1
2015-03-05,2608,嘉里大榮,twse,38.50,38.60,38.35,38.60,263406,10144484,0.2,,483582498,139,,,1
2015-03-06,2608,嘉里大榮,twse,38.50,38.85,38.50,38.70,151860,5872513,0.1,,483582498,133,,,1
2015-03-09,2608,嘉里大榮,twse,38.70,38.80,38.50,38.50,237557,9159931,-0.2,,483582498,224,,,1
2015-03-10,2608,嘉里大榮,twse,38.50,38.50,38.15,38.15,171357,6565980,-0.35,,483582498,159,,,1
2015-03-11,2608,嘉里大榮,twse,38.20,38.20,38.05,38.05,305082,11631023,-0.1,,483582498,232,,,1
2015-03-12,2608,嘉里大榮,twse,38.05,38.05,37.90,37.95,188031,7140528,-0.1,,483582498,140,,,1
2015-03-13,2608,嘉里大榮,twse,38.10,39.30,38.10,38.50,212645,8254536,0.55,,483582498,161,,,1
2015-03-16,2608,嘉里大榮,twse,38.40,38.70,38.30,38.30,69395,2664063,-0.2,,483582498,84,,,1
2015-03-17,2608,嘉里大榮,twse,38.50,38.85,38.30,38.35,168769,6497634,0.05,,483582498,125,,,1
2015-03-18,2608,嘉里大榮,twse,38.50,38.85,38.45,38.70,166256,6410704,0.35,,483582498,129,,,1
2015-03-19,2608,嘉里大榮,twse,38.70,38.90,38.60,38.65,125398,4853373,-0.05,,483582498,114,,,1
2015-03-20,2608,嘉里大榮,twse,38.70,38.75,37.65,37.65,1902794,71913807,-1.0,,483582498,299,,,1
2015-03-23,2608,嘉里大榮,twse,37.80,38.50,37.80,38.05,239683,9156004,0.4,,483582498,221,,,1
2015-03-24,2608,嘉里大榮,twse,38.45,38.45,38.15,38.30,92268,3537689,0.25,,483582498,89,,,1
2015-03-25,2608,嘉里大榮,twse,38.50,38.50,38.20,38.20,106340,4070196,-0.1,,483582498,93,,,1
2015-03-26,2608,嘉里大榮,twse,38.20,38.90,38.15,38.80,222224,8595685,0.6,,483582498,184,,,1
2015-03-27,2608,嘉里大榮,twse,38.80,39.25,38.80,39.15,639043,24988977,0.35,,483582498,400,,,1
2015-03-30,2608,嘉里大榮,twse,39.15,39.55,39.00,39.35,355486,13960080,0.2,,483582498,310,,,1
2015-03-31,2608,嘉里大榮,twse,39.30,39.30,38.75,38.95,454663,17702049,-0.4,,483582498,320,,,1
2015-04-01,2608,嘉里大榮,twse,38.95,39.30,38.50,38.80,266263,10371573,-0.15,,483582498,209,,,1
2015-04-02,2608,嘉里大榮,twse,39.20,39.35,38.90,39.00,4736423,184760107,0.2,,483582498,244,,,1
2015-04-07,2608,嘉里大榮,twse,39.45,39.45,39.20,39.25,185782,7299219,0.25,,483582498,176,,,1
2015-04-08,2608,嘉里大榮,twse,39.50,39.50,39.25,39.25,189198,7439834,0.0,,483582498,202,,,1
2015-04-09,2608,嘉里大榮,twse,39.25,39.50,39.25,39.45,153066,6036383,0.2,,483582498,129,,,1
2015-04-10,2608,嘉里大榮,twse,39.45,41.20,39.45,40.30,1376180,55968363,0.85,,483582498,867,,,1
2015-04-13,2608,嘉里大榮,twse,40.30,40.50,40.00,40.25,260443,10468610,-0.05,,483582498,176,,,1
2015-04-14,2608,嘉里大榮,twse,40.25,40.30,39.90,39.90,253366,10155586,-0.35,,483582498,165,,,1
2015-04-15,2608,嘉里大榮,twse,40.00,40.25,39.95,40.10,267226,10722649,0.2,,483582498,204,,,1
2015-04-16,2608,嘉里大榮,twse,40.15,40.70,39.85,39.90,276128,11044699,-0.2,,483582498,188,,,1
2015-04-17,2608,嘉里大榮,twse,40.10,40.10,39.90,40.05,160331,6407140,0.15,,483582498,150,,,1
2015-04-20,2608,嘉里大榮,twse,40.05,40.30,39.50,40.10,202577,8093359,0.05,,483582498,175,,,1
2015-04-21,2608,嘉里大榮,twse,40.30,40.30,39.55,39.75,164089,6518330,-0.35,,483582498,145,,,1
2015-04-22,2608,嘉里大榮,twse,39.50,39.55,39.30,39.30,185205,7295003,-0.45,,483582498,127,,,1
2015-04-23,2608,嘉里大榮,twse,39.30,39.95,39.20,39.30,218900,8648536,0.0,,483582498,202,,,1
2015-04-24,2608,嘉里大榮,twse,39.20,40.00,39.20,39.50,269705,10676938,0.2,,483582498,247,,,1
2015-04-27,2608,嘉里大榮,twse,39.55,40.10,39.55,39.60,385187,15328619,0.1,,483582498,321,,,1
2015-04-28,2608,嘉里大榮,twse,39.50,39.90,39.45,39.80,195274,7752572,0.2,,483582498,194,,,1
2015-04-29,2608,嘉里大榮,twse,40.00,40.30,39.95,40.10,294015,11782792,0.3,,483582498,236,,,1
2015-04-30,2608,嘉里大榮,twse,40.50,41.00,40.45,40.65,457845,18631628,0.55,,483582498,303,,,1
2015-05-04,2608,嘉里大榮,twse,40.85,41.00,39.95,39.95,289363,11679620,-0.7,,483582498,211,,,1
2015-05-05,2608,嘉里大榮,twse,40.10,40.55,40.10,40.40,305351,12321855,0.45,,483582498,275,,,1
2015-05-06,2608,嘉里大榮,twse,40.30,40.70,39.65,40.30,10369629,417847953,-0.1,,483582498,286,,,1
2015-05-07,2608,嘉里大榮,twse,40.35,40.35,39.50,39.80,352003,14025770,-0.5,,483582498,261,,,1
2015-05-08,2608,嘉里大榮,twse,40.00,40.00,39.35,39.60,229002,9071678,-0.2,,483582498,129,,,1
2015-05-11,2608,嘉里大榮,twse,39.40,39.95,39.30,39.40,260378,10291585,-0.2,,483582498,186,,,1
2015-05-12,2608,嘉里大榮,twse,39.40,39.85,38.80,39.25,221303,8687530,-0.15,,483582498,160,,,1
2015-05-13,2608,嘉里大榮,twse,39.05,39.30,38.65,38.90,207364,8071278,-0.35,,483582498,156,,,1
2015-05-14,2608,嘉里大榮,twse,38.70,39.00,38.30,38.60,437259,16833094,-0.3,,483582498,230,,,1
2015-05-15,2608,嘉里大榮,twse,38.65,39.00,38.65,38.75,226963,8809508,0.15,,483582498,132,,,1
2015-05-18,2608,嘉里大榮,twse,38.50,39.05,38.30,38.95,166977,6453703,0.2,,483582498,170,,,1
2015-05-19,2608,嘉里大榮,twse,39.00,39.00,38.40,38.70,157137,6065958,-0.25,,483582498,238,,,1
2015-05-20,2608,嘉里大榮,twse,38.80,38.90,38.60,38.85,164205,6368892,0.15,,483582498,136,,,1
2015-05-21,2608,嘉里大榮,twse,38.40,38.70,38.35,38.70,254460,9804159,-0.15,,483582498,130,,,1
2015-05-22,2608,嘉里大榮,twse,38.70,38.80,38.35,38.70,136098,5252926,0.0,,483582498,100,,,1
2015-05-25,2608,嘉里大榮,twse,38.50,38.90,38.30,38.70,278152,10738758,0.0,,483582498,211,,,1
2015-05-26,2608,嘉里大榮,twse,38.50,38.75,38.50,38.65,99950,3863286,-0.05,,483582498,81,,,1
2015-05-27,2608,嘉里大榮,twse,38.30,38.65,38.10,38.65,278768,10700852,0.0,,483582498,179,,,1
2015-05-28,2608,嘉里大榮,twse,38.50,38.75,38.30,38.50,237198,9124141,-0.15,,483582498,175,,,1
2015-05-29,2608,嘉里大榮,twse,38.50,38.85,38.25,38.50,691374,26657809,0.0,,483582498,291,,,1
2015-06-01,2608,嘉里大榮,twse,38.50,38.75,37.95,38.00,475090,18075864,-0.5,,483582498,198,,,1
2015-06-02,2608,嘉里大榮,twse,38.00,38.10,37.85,37.85,150206,5701002,-0.15,,483582498,122,,,1
2015-06-03,2608,嘉里大榮,twse,37.75,37.85,37.55,37.70,331451,12480311,-0.15,,483582498,225,,,1
2015-06-04,2608,嘉里大榮,twse,37.50,37.60,36.50,36.70,406111,14991778,-1.0,,483582498,260,,,1
2015-06-05,2608,嘉里大榮,twse,36.70,37.05,36.55,37.05,297854,10955139,0.35,,483582498,180,,,1
2015-06-08,2608,嘉里大榮,twse,37.10,37.10,36.60,36.80,138089,5081025,-0.25,,483582498,103,,,1
2015-06-09,2608,嘉里大榮,twse,36.65,37.00,36.55,36.85,231000,8500450,0.05,,483582498,95,,,1
2015-06-10,2608,嘉里大榮,twse,36.90,37.25,36.85,36.90,90001,3341036,0.05,,483582498,65,,,1
2015-06-11,2608,嘉里大榮,twse,36.85,37.05,36.35,37.00,252001,9272487,0.1,,483582498,161,,,1
2015-06-12,2608,嘉里大榮,twse,36.75,36.95,36.50,36.50,86021,3150593,-0.5,,483582498,76,,,1
2015-06-15,2608,嘉里大榮,twse,36.45,36.80,36.35,36.80,124577,4553049,0.3,,483582498,67,,,1
2015-06-16,2608,嘉里大榮,twse,36.60,36.60,35.50,35.65,302000,10873550,-1.15,,483582498,153,,,1
2015-06-17,2608,嘉里大榮,twse,35.65,36.15,35.65,36.15,346992,12432260,0.5,,483582498,236,,,1
2015-06-18,2608,嘉里大榮,twse,35.65,35.85,35.60,35.85,123386,4415127,-0.3,,483582498,83,,,1
2015-06-22,2608,嘉里大榮,twse,35.70,36.00,35.00,35.70,259676,9203064,-0.15,,483582498,187,,,1
2015-06-23,2608,嘉里大榮,twse,35.95,36.55,35.95,36.55,237100,8595339,0.85,,483582498,134,,,1
2015-06-24,2608,嘉里大榮,twse,36.30,36.65,36.30,36.30,108050,3933124,-0.25,,483582498,91,,,1
2015-06-25,2608,嘉里大榮,twse,36.20,36.65,36.15,36.55,150227,5473133,0.25,,483582498,124,,,1
2015-06-26,2608,嘉里大榮,twse,36.55,36.55,35.90,35.95,175541,6330679,-0.6,,483582498,165,,,1
2015-06-29,2608,嘉里大榮,twse,35.95,36.20,35.70,35.85,251002,8992572,-0.1,,483582498,194,,,1
2015-06-30,2608,嘉里大榮,twse,35.85,35.90,35.50,35.65,183058,6531773,-0.2,,483582498,140,,,1
2015-07-01,2608,嘉里大榮,twse,35.60,35.65,35.30,35.65,287365,10195261,0.0,,483582498,193,,,1
2015-07-02,2608,嘉里大榮,twse,35.50,35.65,35.35,35.40,374150,13251508,-0.25,,483582498,325,,,1
2015-07-03,2608,嘉里大榮,twse,35.20,35.20,34.60,34.90,604045,21043377,-0.5,,483582498,487,,,1
2015-07-06,2608,嘉里大榮,twse,34.65,35.00,34.10,34.10,412762,14203978,-0.8,,483582498,339,,,1
2015-07-07,2608,嘉里大榮,twse,34.15,34.80,34.15,34.50,235848,8130124,0.4,,483582498,161,,,1
2015-07-08,2608,嘉里大榮,twse,34.70,34.75,34.10,34.70,324555,11195656,0.2,,483582498,196,,,1
2015-07-09,2608,嘉里大榮,twse,34.60,34.85,33.90,34.20,258423,8846075,-0.5,,483582498,176,,,1
2015-07-13,2608,嘉里大榮,twse,35.75,36.15,35.05,36.15,288720,10260259,1.95,,483582498,206,,,1
2015-07-14,2608,嘉里大榮,twse,34.75,34.85,34.60,34.80,405282,14061833,0.0,,483582498,244,,,1
2015-07-15,2608,嘉里大榮,twse,35.00,35.00,33.65,33.80,266102,9067672,-1.0,,483582498,190,,,1
2015-07-16,2608,嘉里大榮,twse,33.80,34.40,33.75,34.20,200266,6790569,0.4,,483582498,167,,,1
