date,stock_id,name,market,open,high,low,close,volume,amount,change,limit,shares,transactions,price_basis,last_price
2015-04-10,3598,奕力,twse,66.10,66.60,64.00,65.30,1489676,97019047,-0.8,,71905614,1041,,
2015-04-13,3598,奕力,twse,66.00,66.00,64.80,64.90,709303,46269110,-0.4,,71905614,570,,
2015-04-14,3598,奕力,twse,64.90,64.90,64.00,64.40,572970,36865657,-0.5,,71905614,439,,
2015-04-15,3598,奕力,twse,64.40,65.20,64.40,64.50,736100,47614273,0.1,,71905614,541,,
2015-04-16,3598,奕力,twse,64.70,65.10,64.10,64.10,540766,34896445,-0.4,,71905614,438,,
2015-04-17,3598,奕力,twse,64.40,64.40,62.70,62.80,1010754,63766029,-1.3,,71905614,829,,
2015-04-20,3598,奕力,twse,62.00,62.60,61.20,61.80,658069,40749792,-1.0,,71905614,559,,
2015-04-21,3598,奕力,twse,61.50,63.20,61.50,62.30,648448,40366597,0.5,,71905614,485,,
2015-04-22,3598,奕力,twse,62.50,62.80,61.80,62.10,409847,25544064,-0.2,,71905614,339,,
2015-04-23,3598,奕力,twse,62.10,62.90,62.00,62.30,862993,53816755,0.2,,71905614,667,,
2015-04-24,3598,奕力,twse,62.30,62.60,62.00,62.10,615196,38288908,-0.2,,71905614,447,,
2015-04-27,3598,奕力,twse,62.10,62.60,61.00,61.30,769844,47352001,-0.8,,71905614,616,,
2015-04-28,3598,奕力,twse,61.30,61.70,61.10,61.30,390420,23935920,0.0,,71905614,338,,
2015-04-29,3598,奕力,twse,61.80,63.80,61.80,62.60,1763446,110986898,1.3,,71905614,1305,,
2015-04-30,3598,奕力,twse,62.60,62.60,61.50,62.00,1003193,62139500,-0.6,,71905614,650,,
2015-05-04,3598,奕力,twse,62.50,62.90,62.10,62.20,609602,37993398,0.2,,71905614,497,,
2015-05-05,3598,奕力,twse,62.90,62.90,62.10,62.30,420997,26277507,0.1,,71905614,362,,
2015-05-06,3598,奕力,twse,62.30,62.90,61.80,62.90,492697,30755536,0.6,,71905614,391,,
2015-05-07,3598,奕力,twse,62.50,62.60,61.30,61.40,742348,45857267,-1.5,,71905614,555,,
2015-05-08,3598,奕力,twse,61.60,61.90,57.50,58.50,2000781,117748408,-2.9,,71905614,1496,,
2015-05-11,3598,奕力,twse,58.50,58.80,56.20,56.50,1181697,67042829,-2.0,,71905614,795,,
2015-05-12,3598,奕力,twse,56.50,58.50,56.50,58.20,872297,49972182,1.7,,71905614,640,,
2015-05-13,3598,奕力,twse,58.80,60.70,58.20,60.50,1012296,60550499,2.3,,71905614,869,,
2015-05-14,3598,奕力,twse,60.50,60.90,59.50,60.10,626921,37745880,-0.4,,71905614,483,,
2015-05-15,3598,奕力,twse,60.10,60.30,59.50,60.00,397247,23809042,-0.1,,71905614,311,,
2015-05-18,3598,奕力,twse,60.00,60.50,59.40,59.60,474300,28387900,-0.4,,71905614,387,,
2015-05-19,3598,奕力,twse,59.40,60.50,59.30,60.40,544710,32725914,0.8,,71905614,488,,
2015-05-20,3598,奕力,twse,60.20,60.40,59.20,59.70,744338,44442718,-0.7,,71905614,596,,
2015-05-21,3598,奕力,twse,59.20,60.10,59.00,59.50,476257,28426420,-0.2,,71905614,371,,
2015-05-22,3598,奕力,twse,59.60,60.20,59.60,59.60,343130,20566472,0.1,,71905614,283,,
2015-05-25,3598,奕力,twse,59.90,60.00,59.50,59.50,172546,10291983,-0.1,,71905614,151,,
2015-05-26,3598,奕力,twse,59.50,60.30,59.50,60.00,287595,17252460,0.5,,71905614,214,,
2015-05-27,3598,奕力,twse,59.80,60.50,59.80,60.50,360748,21702753,0.5,,71905614,302,,
2015-05-28,3598,奕力,twse,61.50,61.50,60.30,60.50,644138,39055047,0.0,,71905614,445,,
2015-05-29,3598,奕力,twse,60.50,60.50,60.10,60.10,382188,23045495,-0.4,,71905614,324,,
2015-06-01,3598,奕力,twse,60.40,60.40,59.10,59.40,302397,17983120,-0.7,,71905614,228,,
2015-06-02,3598,奕力,twse,59.40,60.40,59.40,59.70,330285,19837239,0.3,,71980129,279,,
2015-06-03,3598,奕力,twse,59.80,60.00,59.00,59.00,396270,23560882,-0.7,,71980129,312,,
2015-06-04,3598,奕力,twse,59.00,59.40,57.20,57.30,651495,37946559,-1.7,,71980129,486,,
2015-06-05,3598,奕力,twse,57.20,58.00,56.20,56.90,450334,25653970,-0.4,,71980129,292,,
2015-06-08,3598,奕力,twse,57.20,57.30,56.50,57.10,492299,28053172,0.2,,71980129,353,,
2015-06-09,3598,奕力,twse,57.10,57.10,53.00,53.40,1327644,72653406,-3.7,,71980129,926,,
2015-06-10,3598,奕力,twse,53.20,55.00,52.70,54.10,604651,32770084,0.7,,71980129,470,,
2015-06-11,3598,奕力,twse,54.10,54.30,52.70,53.40,737746,39329184,-0.7,,71980129,536,,
2015-06-12,3598,奕力,twse,52.90,53.50,51.50,52.20,1005547,52680891,-1.2,,71980129,752,,
2015-06-15,3598,奕力,twse,52.20,52.70,51.40,52.10,599798,31109613,-0.1,,71980129,460,,
2015-06-16,3598,奕力,twse,52.30,52.70,51.50,52.00,293875,15306634,-0.1,,71980129,229,,
2015-06-17,3598,奕力,twse,52.00,52.50,51.90,52.20,623545,32556045,0.2,,71980129,475,,
2015-06-18,3598,奕力,twse,53.00,54.00,52.40,53.20,667148,35682272,1.0,,71980129,517,,
2015-06-22,3598,奕力,twse,54.30,54.40,53.70,54.20,546398,29546169,1.0,,71980129,433,,
2015-06-23,3598,奕力,twse,54.90,55.20,54.30,54.30,613951,33576076,0.1,,71980129,497,,
2015-06-24,3598,奕力,twse,54.60,54.60,53.00,53.70,339497,18299138,-0.6,,71980129,265,,
2015-06-25,3598,奕力,twse,54.00,54.00,53.50,54.00,371503,20007462,0.3,,71980129,254,,
2015-06-26,3598,奕力,twse,54.00,56.00,53.60,55.70,1447647,79536835,1.7,,71980129,809,,
2015-06-29,3598,奕力,twse,55.70,55.70,54.60,54.60,873051,47980093,-1.1,,71980129,584,,
2015-06-30,3598,奕力,twse,55.00,56.50,54.70,56.50,1048648,58363904,1.9,,71980129,733,,
2015-07-01,3598,奕力,twse,56.60,56.80,55.80,55.90,979101,55142235,-0.6,,71980129,638,,
2015-07-02,3598,奕力,twse,56.10,56.70,56.10,56.40,425864,23989628,0.5,,71980129,286,,
2015-07-03,3598,奕力,twse,56.40,56.50,55.70,56.30,347222,19484496,-0.1,,71980129,258,,
2015-07-06,3598,奕力,twse,55.80,56.60,55.60,55.60,547227,30723574,-0.7,,71980129,318,,
2015-07-07,3598,奕力,twse,56.20,56.20,54.90,55.50,398838,22119955,-0.1,,71980129,257,,
2015-07-08,3598,奕力,twse,52.60,53.50,51.60,52.10,987050,51875930,-3.4,,71980129,653,,
2015-07-09,3598,奕力,twse,50.60,51.80,49.50,51.00,735285,37187975,-1.1,,71980129,512,,
2015-07-13,3598,奕力,twse,52.70,52.70,51.50,52.50,446333,23201545,1.5,,71980129,301,,
2015-07-14,3598,奕力,twse,52.60,53.70,52.30,52.30,931352,49426673,-0.2,,71980129,419,,
2015-07-15,3598,奕力,twse,53.00,53.00,50.80,51.00,854670,44050801,-1.3,,71980129,617,,
2015-07-16,3598,奕力,twse,50.90,51.50,50.50,50.50,593007,30168278,-0.5,,71980129,413,,
2015-07-17,3598,奕力,twse,50.50,51.70,50.20,50.80,356207,18066451,0.3,,71980129,243,,
2015-07-20,3598,奕力,twse,51.50,51.50,50.10,50.20,401242,20327542,-0.6,,71980129,308,,
2015-07-21,3598,奕力,twse,49.60,49.60,48.50,48.90,1164429,56909246,-1.3,,71980129,693,,
2015-07-22,3598,奕力,twse,48.60,48.60,47.25,47.70,868256,41582107,-1.2,,71980129,518,,
2015-07-23,3598,奕力,twse,47.20,48.10,46.60,47.50,982848,46719636,-0.2,,71980129,510,,
2015-07-24,3598,奕力,twse,45.70,47.10,45.70,46.00,831961,38301749,-1.5,,71980129,572,,
2015-07-27,3598,奕力,twse,45.10,45.90,43.35,43.35,1333499,59386151,-2.65,,71980129,738,,
2015-07-28,3598,奕力,twse,42.80,45.40,42.50,45.30,754865,33220425,1.95,,71980129,617,,
2015-07-29,3598,奕力,twse,45.40,45.50,44.20,44.30,530757,23699533,-1.0,,71980129,371,,
2015-07-30,3598,奕力,twse,44.45,46.10,44.45,45.10,534202,24284399,0.8,,71980129,413,,
2015-07-31,3598,奕力,twse,45.50,45.60,44.70,45.00,414200,18677577,-0.1,,71980129,374,,
2015-08-03,3598,奕力,twse,45.80,45.80,44.50,44.50,437398,19604349,-0.5,,71980129,310,,
2015-08-04,3598,奕力,twse,44.50,45.50,43.50,44.50,617768,27597790,0.0,,71980129,463,,
2015-08-05,3598,奕力,twse,44.40,45.50,44.10,45.35,394251,17746581,0.85,,71980129,324,,
2015-08-06,3598,奕力,twse,45.50,45.65,44.80,44.80,433175,19541508,-0.55,,71980129,230,,
2015-08-07,3598,奕力,twse,44.50,46.30,43.35,45.80,675002,30409743,1.0,,71980129,468,,
2015-08-10,3598,奕力,twse,46.00,46.30,45.55,46.10,1088190,50053499,0.3,,71980129,655,,
2015-08-11,3598,奕力,twse,42.70,42.90,42.00,42.05,796796,33878767,0.0,,71980129,573,,
2015-08-12,3598,奕力,twse,42.00,42.00,41.15,41.40,319845,13242247,-0.65,,71980129,251,,
2015-08-13,3598,奕力,twse,41.40,41.80,40.85,41.50,293249,12110283,0.1,,71980129,250,,
2015-08-14,3598,奕力,twse,41.50,41.65,41.05,41.20,250148,10315860,-0.3,,71980129,194,,
2015-08-17,3598,奕力,twse,40.80,40.80,39.50,39.55,624161,24989870,-1.65,,71980129,372,,
2015-08-18,3598,奕力,twse,39.15,40.00,37.15,37.80,1091951,41700371,-1.75,,71980129,761,,
2015-08-19,3598,奕力,twse,37.60,37.85,36.05,36.15,1059598,39032236,-1.65,,71980129,726,,
2015-08-20,3598,奕力,twse,36.20,37.55,36.15,37.30,404448,14971769,1.15,,71980129,329,,
2015-08-21,3598,奕力,twse,37.50,40.50,37.30,38.85,3811530,149790605,1.55,,71980129,2088,,
2015-08-24,3598,奕力,twse,39.60,39.60,37.60,38.60,2582521,99850239,-0.25,,71980129,1340,,
2015-08-25,3598,奕力,twse,38.60,40.15,38.05,40.15,1652343,64797295,1.55,,71980129,1048,,
2015-08-26,3598,奕力,twse,43.95,44.15,41.50,44.15,3527045,151279833,4.0,,71980129,2036,,
2015-08-27,3598,奕力,twse,48.55,48.55,48.55,48.55,958249,46522978,4.4,up,71980129,469,,
2015-08-28,3598,奕力,twse,49.05,49.45,48.95,49.10,7509334,368701966,0.55,,71980129,2607,,
2015-08-31,3598,奕力,twse,49.20,49.40,49.15,49.35,2199884,108384394,0.25,,71980129,866,,
2015-09-01,3598,奕力,twse,49.35,49.80,49.35,49.65,2016692,100040612,0.3,,71980129,827,,
2015-09-02,3598,奕力,twse,49.60,49.75,49.50,49.75,1310969,65035059,0.1,,71980129,599,,
2015-09-03,3598,奕力,twse,49.80,49.85,49.35,49.40,1207233,59824999,-0.35,,71980129,544,,
2015-09-04,3598,奕力,twse,49.40,49.70,49.40,49.50,952600,47107333,0.1,,71980129,346,,
2015-09-07,3598,奕力,twse,49.40,49.60,49.40,49.50,555561,27471767,0.0,,71980129,203,,
2015-09-08,3598,奕力,twse,49.50,49.50,49.30,49.35,799792,39498087,-0.15,,71980129,245,,
2015-09-09,3598,奕力,twse,49.35,49.45,49.20,49.20,764969,37714062,-0.15,,71980129,469,,
2015-09-10,3598,奕力,twse,49.20,49.40,49.20,49.25,719288,35471092,0.05,,71980129,475,,
2015-09-11,3598,奕力,twse,49.30,49.40,49.25,49.35,804589,39688481,0.1,,71980129,576,,
2015-09-14,3598,奕力,twse,49.35,49.55,49.35,49.50,767827,37938895,0.15,,71980129,481,,
2015-09-15,3598,奕力,twse,49.55,49.60,49.30,49.30,396439,19585210,-0.2,,71980129,243,,
2015-09-16,3598,奕力,twse,49.30,49.40,49.25,49.25,399187,19683125,-0.05,,71980129,235,,
2015-09-17,3598,奕力,twse,49.40,49.40,49.20,49.25,638935,31487885,0.0,,71980129,371,,
2015-09-18,3598,奕力,twse,49.30,49.30,49.20,49.30,417871,20574493,0.05,,71980129,348,,
2015-09-21,3598,奕力,twse,49.30,49.30,49.15,49.25,511630,25184043,-0.05,,71980129,285,,
2015-09-22,3598,奕力,twse,49.25,49.25,49.20,49.25,479358,23597942,0.0,,71980129,325,,
2015-09-23,3598,奕力,twse,49.25,49.25,49.20,49.20,462954,22781432,-0.05,,71980129,303,,
2015-09-24,3598,奕力,twse,49.20,49.25,49.15,49.20,812412,39972162,0.0,,71980129,383,,
2015-09-25,3598,奕力,twse,49.20,49.25,49.15,49.20,476698,23451233,0.0,,71980129,175,,
2015-09-30,3598,奕力,twse,49.20,49.50,49.15,49.20,478142,23553183,0.0,,71980129,199,,
2015-10-01,3598,奕力,twse,49.20,49.30,49.15,49.20,624815,30739385,0.0,,71980129,240,,
2015-10-02,3598,奕力,twse,49.20,49.25,49.15,49.20,572498,28163350,0.0,,71980129,222,,
2015-10-05,3598,奕力,twse,49.45,49.45,49.10,49.10,314344,15460319,-0.1,,71980129,141,,
2015-10-06,3598,奕力,twse,49.30,49.30,49.05,49.05,752410,36951890,-0.05,,71980129,228,,
2015-10-07,3598,奕力,twse,49.05,49.05,48.70,48.70,664097,32497265,-0.35,,71980129,382,,
2015-10-08,3598,奕力,twse,48.70,48.95,48.70,48.70,421022,20522708,0.0,,71980129,213,,
2015-10-12,3598,奕力,twse,48.70,48.95,48.70,48.75,434492,21179007,0.05,,71980129,149,,
2015-10-13,3598,奕力,twse,48.80,48.95,48.75,48.85,218542,10674797,0.1,,71980129,130,,
2015-10-14,3598,奕力,twse,48.90,49.30,48.85,49.00,293037,14367600,0.15,,71980129,164,,
2015-10-15,3598,奕力,twse,49.10,49.15,49.05,49.05,209631,10289869,0.05,,71980129,121,,
2015-10-16,3598,奕力,twse,49.10,49.15,49.05,49.05,259854,12754733,0.0,,71980129,110,,
2015-10-19,3598,奕力,twse,49.10,49.15,49.05,49.10,271393,13323607,0.05,,71980129,126,,
2015-10-20,3598,奕力,twse,49.15,49.15,49.05,49.10,496548,24384144,0.0,,71980129,158,,
2015-10-21,3598,奕力,twse,49.15,49.15,49.10,49.15,173547,8521445,0.05,,71980129,107,,
2015-10-22,3598,奕力,twse,49.10,49.15,49.10,49.10,156054,7665346,-0.05,,71980129,128,,
2015-10-23,3598,奕力,twse,49.20,49.20,49.10,49.10,236998,11645152,0.0,,71980129,125,,
2015-10-26,3598,奕力,twse,49.15,49.25,49.15,49.20,181189,8913284,0.1,,71980129,121,,
2015-10-27,3598,奕力,twse,49.20,49.55,49.20,49.45,589867,29097439,0.25,,71980129,337,,
2015-10-28,3598,奕力,twse,49.50,49.50,49.45,49.45,643799,31857033,0.0,,71980129,198,,
2015-10-29,3598,奕力,twse,49.50,49.50,49.20,49.20,444947,21965634,-0.25,,71980129,173,,
2015-10-30,3598,奕力,twse,49.25,49.30,49.20,49.25,151050,7436504,0.05,,71980129,101,,
2015-11-02,3598,奕力,twse,49.30,49.50,49.25,49.35,278753,13767507,0.1,,71980129,183,,
2015-11-03,3598,奕力,twse,49.30,49.50,49.30,49.35,245680,12133931,0.0,,71980129,147,,
2015-11-04,3598,奕力,twse,49.45,49.45,49.35,49.35,277095,13682974,0.0,,71980129,142,,
2015-11-05,3598,奕力,twse,49.40,49.40,49.35,49.35,198000,9773445,0.0,,71980129,112,,
2015-11-06,3598,奕力,twse,49.40,49.45,49.20,49.25,615511,30361184,-0.1,,71980129,175,,
2015-11-09,3598,奕力,twse,49.30,49.40,49.20,49.20,213825,10531235,-0.05,,71980129,178,,
2015-11-10,3598,奕力,twse,49.20,49.30,49.20,49.25,123000,6058243,0.05,,71980129,80,,
2015-11-11,3598,奕力,twse,49.30,49.30,49.20,49.20,278135,13694728,-0.05,,71980129,119,,
2015-11-12,3598,奕力,twse,49.25,49.30,49.20,49.20,242099,11912110,0.0,,71980129,100,,
2015-11-13,3598,奕力,twse,49.20,49.30,49.20,49.20,201335,9911140,0.0,,71980129,85,,
2015-11-16,3598,奕力,twse,49.15,49.30,49.15,49.20,173500,8536374,0.0,,71980129,68,,
2015-11-17,3598,奕力,twse,49.30,49.40,49.20,49.20,229796,11310478,0.0,,71980129,89,,
2015-11-18,3598,奕力,twse,49.25,49.40,49.25,49.25,158692,7823308,0.05,,71980129,129,,
2015-11-19,3598,奕力,twse,49.30,49.40,49.25,49.25,160144,7894808,0.0,,71980129,98,,
2015-11-20,3598,奕力,twse,49.25,49.35,49.25,49.25,96745,4767639,0.0,,71980129,85,,
2015-11-23,3598,奕力,twse,49.30,49.35,49.25,49.30,225189,11101959,0.05,,71980129,94,,
2015-11-24,3598,奕力,twse,49.30,49.30,49.25,49.25,224900,11081571,-0.05,,71980129,104,,
2015-11-25,3598,奕力,twse,49.25,49.30,49.20,49.20,343930,16936661,-0.05,,71980129,131,,
2015-11-26,3598,奕力,twse,49.20,49.30,49.20,49.20,216157,10641648,0.0,,71980129,126,,
2015-11-27,3598,奕力,twse,49.25,49.30,49.25,49.30,246953,12166083,0.1,,71980129,82,,
2015-11-30,3598,奕力,twse,49.25,49.30,49.20,49.25,235599,11602805,-0.05,,71980129,129,,
2015-12-01,3598,奕力,twse,49.30,49.35,49.25,49.30,255617,12603773,0.05,,71980129,131,,
2015-12-02,3598,奕力,twse,49.35,49.35,49.30,49.30,178545,8804455,0.0,,71980129,109,,
2015-12-03,3598,奕力,twse,49.30,49.40,49.30,49.30,243612,12015624,0.0,,71980129,132,,
2015-12-04,3598,奕力,twse,49.30,49.40,49.30,49.35,122496,6046699,0.05,,71980129,111,,
2015-12-07,3598,奕力,twse,49.35,49.80,49.35,49.50,522006,25861937,0.15,,71980129,239,,
2015-12-08,3598,奕力,twse,49.50,49.50,49.40,49.40,120497,5956999,-0.1,,71980129,76,,
2015-12-09,3598,奕力,twse,49.40,49.60,49.35,49.45,205794,10170540,0.05,,71980129,114,,
2015-12-10,3598,奕力,twse,49.35,49.45,49.35,49.40,209767,10358769,-0.05,,71980129,150,,
2015-12-11,3598,奕力,twse,49.40,49.40,49.25,49.25,412307,20335014,-0.15,,71980129,142,,
2015-12-14,3598,奕力,twse,49.25,49.25,49.15,49.20,294373,14485078,-0.05,,71980129,112,,
2015-12-15,3598,奕力,twse,49.15,49.20,49.15,49.15,223284,10977436,-0.05,,71980129,108,,
2015-12-16,3598,奕力,twse,49.15,49.20,49.10,49.15,271098,13326110,0.0,,71980129,84,,
2015-12-17,3598,奕力,twse,49.25,49.30,49.15,49.15,252984,12450857,0.0,,71980129,122,,
2015-12-18,3598,奕力,twse,49.15,49.15,49.05,49.05,199000,9770096,-0.1,,71980129,88,,
2015-12-21,3598,奕力,twse,49.05,49.15,48.75,49.05,493012,24155738,0.0,,71980129,128,,
2015-12-22,3598,奕力,twse,49.00,49.10,48.95,49.00,133657,6550421,-0.05,,71980129,57,,
2015-12-23,3598,奕力,twse,49.00,49.10,49.00,49.05,116796,5728054,0.05,,71980129,66,,
2015-12-24,3598,奕力,twse,49.10,49.10,49.00,49.00,70439,3454111,-0.05,,71980129,70,,
2015-12-25,3598,奕力,twse,49.00,49.05,48.95,49.00,109522,5368628,0.0,,71980129,46,,
2015-12-28,3598,奕力,twse,49.05,49.05,48.95,48.95,63651,3118173,-0.05,,71980129,52,,
2015-12-29,3598,奕力,twse,48.95,49.10,48.95,49.00,134247,6575511,0.05,,71980129,66,,
2015-12-30,3598,奕力,twse,49.00,49.10,49.00,49.05,109838,5386670,0.05,,71980129,59,,
2015-12-31,3598,奕力,twse,49.05,49.20,49.05,49.15,172258,8464603,0.1,,71980129,81,,
2016-01-04,3598,奕力,twse,49.15,49.25,49.15,49.15,141275,6948134,0.0,,71980129,70,,
2016-01-05,3598,奕力,twse,49.15,49.15,48.90,49.00,339197,16634089,-0.15,,71980129,92,,
2016-01-06,3598,奕力,twse,49.20,49.20,48.90,48.90,242605,11876828,-0.1,,71980129,140,,
2016-01-07,3598,奕力,twse,49.00,49.00,48.60,48.75,308291,15049118,-0.15,,71980129,186,,
2016-01-08,3598,奕力,twse,48.75,49.15,48.70,49.00,80198,3926178,0.25,,71980129,61,,
2016-01-11,3598,奕力,twse,49.00,49.00,48.85,48.85,105178,5141829,-0.15,,71980129,85,,
2016-01-12,3598,奕力,twse,48.85,48.95,48.75,48.75,143271,6992657,-0.1,,71980129,91,,
2016-01-13,3598,奕力,twse,48.85,48.85,48.75,48.80,94346,4603013,0.05,,71980129,72,,
2016-01-14,3598,奕力,twse,48.80,49.00,48.75,48.90,178350,8707921,0.1,,71980129,105,,
2016-01-15,3598,奕力,twse,48.90,48.90,48.80,48.90,79807,3896804,0.0,,71980129,74,,
2016-01-18,3598,奕力,twse,48.90,49.30,48.85,49.00,136446,6694654,0.1,,71980129,94,,
2016-01-19,3598,奕力,twse,48.95,49.25,48.95,49.00,48374,2370426,0.0,,71980129,36,,
2016-01-20,3598,奕力,twse,49.10,49.45,49.10,49.20,412080,20317438,0.2,,71980129,189,,
2016-01-21,3598,奕力,twse,49.45,49.45,49.20,49.20,160399,7908210,0.0,,71980129,77,,
2016-01-22,3598,奕力,twse,49.25,49.40,49.20,49.25,145460,7167178,0.05,,71980129,73,,
