date,stock_id,name,market,open,high,low,close,volume,amount,change,limit,shares,transactions,price_basis,last_price,valid_bar
2026-09-03,6826,和淞,emerging,,451.5,442,448.13,49483,22174817,0.33,,,,均價/額推算,,1
2026-09-04,6826,和淞,emerging,,451,441.5,445.28,66667,29685482,-2.85,,,,均價/額推算,,1
2026-09-07,6826,和淞,emerging,,451.5,441.5,446.69,66269,29601700,1.41,,,,均價/額推算,,1
2026-09-08,6826,和淞,emerging,,451,441.5,444.62,35265,15679524,-2.07,,,,均價/額推算,,1
2026-09-09,6826,和淞,emerging,,446,440,442.29,43565,19268364,-2.33,,,,均價/額推算,,1
2026-09-11,6826,和淞,emerging,,438,424,428.08,68731,29422366,-4.09,,,,均價/額推算,427.5,1
2026-09-14,6826,和淞,emerging,,427,411,418.39,136501,57110653,-9.69,,,,均價/額推算,420,1
2026-09-15,6826,和淞,emerging,,420,409,413.43,59914,24770245,-4.96,,,,均價/額推算,413,1
2026-09-16,6826,和淞,emerging,,417.5,405,410.64,130478,53579486,-2.79,,,,均價/額推算,416,1
2026-09-17,6826,和淞,emerging,,440,416,429.06,81245,34858980,18.42,,,,均價/額推算,429,1
2026-09-18,6826,和淞,emerging,,439.5,425,430.43,122657,52795253,1.37,,,,均價/額推算,436,1
2026-09-21,6826,和淞,emerging,,437.5,428.5,432.11,77801,33618590,1.68,,,,均價/額推算,433.5,1
2026-09-22,6826,和淞,emerging,,445,429.5,436.85,75272,32882573,4.74,,,,均價/額推算,439.5,1
