date,stock_id,name,market,open,high,low,close,volume,amount,change,limit,shares,transactions,price_basis,last_price,valid_bar
2015-01-05,8070,長華*,twse,70.00,70.00,68.90,69.90,202340,14044764,-0.1,,79414707,116,,,1
2015-01-06,8070,長華*,twse,68.80,70.70,68.80,70.30,67002,4670440,0.4,,79414707,53,,,1
2015-01-07,8070,長華*,twse,70.50,70.50,69.40,70.00,128345,8983450,-0.3,,79414707,101,,,1
2015-01-08,8070,長華*,twse,70.00,70.00,69.30,69.30,22285,1553348,-0.7,,79414707,27,,,1
2015-01-09,8070,長華*,twse,69.50,69.50,69.10,69.20,60356,4182064,-0.1,,79414707,46,,,1
2015-01-12,8070,長華*,twse,69.20,69.20,68.00,68.10,43214,2946972,-1.1,,79414707,40,,,1
2015-01-13,8070,長華*,twse,68.00,68.20,67.90,68.00,21492,1462156,-0.1,,79414707,27,,,1
2015-01-14,8070,長華*,twse,68.00,68.30,67.80,68.00,20370,1383910,0.0,,79414707,21,,,1
2015-01-15,8070,長華*,twse,68.10,68.60,67.50,68.60,37299,2545191,0.6,,79414707,34,,,1
2015-01-16,8070,長華*,twse,68.90,71.70,68.90,69.30,201210,14101667,0.7,,79414707,154,,,1
2015-01-19,8070,長華*,twse,69.60,71.40,69.60,70.80,204385,14461363,1.5,,79414707,153,,,1
2015-01-20,8070,長華*,twse,71.00,73.30,71.00,73.00,293067,21235662,2.2,,79414707,203,,,1
2015-01-21,8070,長華*,twse,73.00,75.40,73.00,74.50,249110,18532640,1.5,,79414707,206,,,1
2015-01-22,8070,長華*,twse,73.60,74.80,73.60,74.20,161950,12045512,-0.3,,79414707,141,,,1
2015-01-23,8070,長華*,twse,74.20,75.20,74.20,74.30,262427,19630198,0.1,,79414707,156,,,1
2015-01-26,8070,長華*,twse,74.30,76.00,74.10,74.10,136564,10195852,-0.2,,79414707,104,,,1
2015-01-27,8070,長華*,twse,74.10,74.30,73.40,73.50,122065,9014069,-0.6,,79414707,94,,,1
2015-01-28,8070,長華*,twse,73.50,73.50,73.00,73.30,72154,5280722,-0.2,,79414707,69,,,1
2015-01-29,8070,長華*,twse,72.80,73.30,72.80,73.20,35455,2590704,-0.1,,79414707,37,,,1
2015-01-30,8070,長華*,twse,73.20,74.20,73.20,73.40,73183,5377138,0.2,,79414707,64,,,1
2015-02-02,8070,長華*,twse,73.40,74.40,73.20,74.30,111402,8239267,0.9,,79414707,74,,,1
2015-02-03,8070,長華*,twse,74.30,74.40,74.10,74.20,48182,3577448,-0.1,,79414707,43,,,1
2015-02-04,8070,長華*,twse,74.20,74.40,74.20,74.20,59273,4401491,0.0,,79414707,38,,,1
2015-02-05,8070,長華*,twse,73.80,74.10,73.70,73.90,25063,1853317,-0.3,,76977707,25,,,1
2015-02-06,8070,長華*,twse,74.20,76.80,74.20,76.00,540115,40634990,2.1,,76977707,342,,,1
2015-02-09,8070,長華*,twse,76.20,77.20,75.90,76.10,350085,26760960,0.1,,76977707,206,,,1
2015-02-10,8070,長華*,twse,75.90,76.50,75.90,76.10,114052,8681639,0.0,,76977707,95,,,1
2015-02-11,8070,長華*,twse,76.10,77.00,76.10,76.20,76112,5822112,0.1,,76977707,66,,,1
2015-02-12,8070,長華*,twse,76.20,77.30,76.20,77.30,190698,14679673,1.1,,76977707,141,,,1
2015-02-13,8070,長華*,twse,77.80,79.40,77.40,78.80,605608,47757082,1.5,,76977707,348,,,1
2015-02-24,8070,長華*,twse,78.80,80.60,78.80,80.10,381449,30627920,1.3,,76977707,270,,,1
2015-02-25,8070,長華*,twse,80.50,81.50,80.50,81.30,396997,32225957,1.2,,76977707,261,,,1
2015-02-26,8070,長華*,twse,81.40,81.90,80.50,80.90,431505,34980000,-0.4,,76977707,295,,,1
2015-03-02,8070,長華*,twse,81.80,82.50,80.90,81.30,180937,14720502,0.4,,76977707,123,,,1
2015-03-03,8070,長華*,twse,81.00,81.40,80.30,81.00,227270,18390132,-0.3,,76977707,120,,,1
2015-03-04,8070,長華*,twse,81.00,81.20,80.70,81.00,118099,9564407,0.0,,76977707,97,,,1
2015-03-05,8070,長華*,twse,81.00,81.20,80.50,81.10,94889,7682209,0.1,,76977707,75,,,1
2015-03-06,8070,長華*,twse,81.10,83.40,81.10,82.90,525851,43467162,1.8,,76977707,304,,,1
2015-03-09,8070,長華*,twse,82.90,84.00,82.40,83.90,355609,29751951,1.0,,76977707,232,,,1
2015-03-10,8070,長華*,twse,83.90,84.60,83.50,84.10,266099,22353704,0.2,,76977707,185,,,1
2015-03-11,8070,長華*,twse,83.50,84.00,83.30,83.50,159458,13358141,-0.6,,76977707,127,,,1
2015-03-12,8070,長華*,twse,83.80,84.80,83.60,83.80,312853,26337794,0.3,,76977707,169,,,1
2015-03-13,8070,長華*,twse,83.90,84.90,83.90,84.90,354680,29931558,1.1,,76977707,197,,,1
2015-03-16,8070,長華*,twse,85.50,88.80,85.50,86.80,1065689,92526160,1.9,,76977707,609,,,1
2015-03-17,8070,長華*,twse,86.80,88.00,86.80,87.20,438280,38344560,0.4,,76977707,266,,,1
2015-03-18,8070,長華*,twse,87.40,87.70,86.10,86.10,308759,26885417,-1.1,,76977707,216,,,1
2015-03-19,8070,長華*,twse,87.00,87.10,86.50,86.70,113049,9794436,0.6,,76977707,98,,,1
2015-03-20,8070,長華*,twse,87.00,87.00,86.40,87.00,155650,13483300,0.3,,76977707,115,,,1
2015-03-23,8070,長華*,twse,87.50,87.90,87.00,87.00,168853,14752898,0.0,,76977707,98,,,1
2015-03-24,8070,長華*,twse,87.50,88.90,87.00,87.10,175548,15455476,0.1,,76977707,132,,,1
2015-03-25,8070,長華*,twse,87.30,87.30,85.00,85.50,190128,16277443,-1.6,,76977707,140,,,1
2015-03-26,8070,長華*,twse,84.80,84.80,83.50,84.00,271600,22822600,-1.5,,76977707,190,,,1
2015-03-27,8070,長華*,twse,83.80,84.60,83.80,84.50,126027,10624277,0.5,,76977707,103,,,1
2015-03-30,8070,長華*,twse,83.50,84.50,83.50,83.90,149560,12553327,-0.6,,76977707,109,,,1
2015-03-31,8070,長華*,twse,84.50,86.70,84.20,85.90,332698,28417078,2.0,,76977707,231,,,1
2015-04-01,8070,長華*,twse,85.90,86.90,85.00,85.90,116580,10027670,0.0,,76977707,80,,,1
2015-04-02,8070,長華*,twse,85.90,87.30,85.90,85.90,223974,19382261,0.0,,76977707,148,,,1
2015-04-07,8070,長華*,twse,85.90,86.40,85.60,85.60,73505,6317979,-0.3,,76977707,63,,,1
2015-04-08,8070,長華*,twse,85.90,86.70,84.70,86.40,261298,22533016,0.8,,76977707,155,,,1
2015-04-09,8070,長華*,twse,86.40,86.80,85.40,86.00,215993,18659198,-0.4,,76977707,130,,,1
2015-04-10,8070,長華*,twse,86.50,86.70,86.00,86.00,330279,28551766,0.0,,76977707,163,,,1
2015-04-13,8070,長華*,twse,86.50,89.50,86.50,88.80,1031415,91163982,2.8,,76977707,546,,,1
2015-04-14,8070,長華*,twse,89.10,91.30,88.80,90.90,855874,77320992,2.1,,76977707,494,,,1
2015-04-15,8070,長華*,twse,93.10,93.10,91.20,91.50,806019,74365431,0.6,,76977707,579,,,1
2015-04-16,8070,長華*,twse,92.60,92.60,91.10,91.50,286006,26281246,0.0,,76977707,177,,,1
2015-04-17,8070,長華*,twse,91.60,96.90,91.60,96.60,1192594,112697087,5.1,,76977707,850,,,1
2015-04-20,8070,長華*,twse,96.00,100.50,94.50,94.50,1238412,121062328,-2.1,,76977707,837,,,1
2015-04-21,8070,長華*,twse,94.50,96.40,89.50,90.00,1265597,116623030,-4.5,,76977707,686,,,1
2015-04-22,8070,長華*,twse,90.10,91.90,90.10,91.30,799067,72732797,1.3,,76977707,575,,,1
2015-04-23,8070,長華*,twse,93.00,93.10,91.50,91.60,369591,34159631,0.3,,76977707,255,,,1
2015-04-24,8070,長華*,twse,91.80,92.40,88.50,91.60,621421,56182820,0.0,,76977707,442,,,1
2015-04-27,8070,長華*,twse,91.60,92.30,91.20,92.30,366111,33589588,0.7,,76977707,274,,,1
2015-04-28,8070,長華*,twse,92.30,93.00,91.40,91.90,375635,34634165,-0.4,,76977707,264,,,1
2015-04-29,8070,長華*,twse,91.90,93.50,91.60,91.60,368931,34023185,-0.3,,76977707,256,,,1
2015-04-30,8070,長華*,twse,92.50,92.70,91.70,92.00,365507,33641292,0.4,,76977707,185,,,1
2015-05-04,8070,長華*,twse,92.30,93.90,92.30,93.70,369503,34372975,1.7,,76977707,224,,,1
2015-05-05,8070,長華*,twse,94.00,96.00,94.00,94.10,401170,38036280,0.4,,76977707,288,,,1
2015-05-06,8070,長華*,twse,94.50,96.50,93.00,95.20,663768,63222760,1.1,,76977707,438,,,1
2015-05-07,8070,長華*,twse,95.20,96.40,93.20,93.20,544848,51726331,-2.0,,76977707,300,,,1
2015-05-08,8070,長華*,twse,93.20,93.80,91.50,91.50,532662,49273503,-1.7,,76977707,395,,,1
2015-05-11,8070,長華*,twse,94.90,94.90,88.50,90.20,540906,49257229,-1.3,,76977707,264,,,1
2015-05-12,8070,長華*,twse,90.20,90.90,88.30,90.30,302678,27022620,0.1,,76977707,200,,,1
2015-05-13,8070,長華*,twse,90.50,94.50,90.50,94.00,643999,59847805,3.7,,76977707,411,,,1
2015-05-14,8070,長華*,twse,100.50,100.50,100.50,100.50,806655,81068820,6.5,up,76977707,431,,,1
2015-05-15,8070,長華*,twse,101.50,101.50,94.90,94.90,1447887,141511670,-5.6,,76977707,1005,,,1
2015-05-18,8070,長華*,twse,94.90,95.00,92.10,92.20,473213,44173335,-2.7,,76977707,340,,,1
2015-05-19,8070,長華*,twse,92.20,93.90,92.20,92.30,393601,36539770,0.1,,76977707,284,,,1
2015-05-20,8070,長華*,twse,93.00,93.20,92.10,92.50,286460,26584541,0.2,,76977707,166,,,1
2015-05-21,8070,長華*,twse,92.30,92.60,91.40,92.60,159650,14716790,0.1,,76977707,136,,,1
2015-05-22,8070,長華*,twse,92.60,94.20,92.30,93.00,250508,23364789,0.4,,76977707,195,,,1
2015-05-25,8070,長華*,twse,93.00,93.50,92.20,92.60,256062,23779147,-0.4,,76977707,141,,,1
