date,stock_id,name,market,open,high,low,close,volume,amount,change,limit,shares,transactions,price_basis,last_price,valid_bar
2026-09-03,7939,技宸,emerging,,215,206.5,208.59,3514,732985,-0.14,,,,均價/額推算,,1
2026-09-04,7939,技宸,emerging,,214.5,205.5,209.49,44316,9283759,0.90,,,,均價/額推算,,1
2026-09-07,7939,技宸,emerging,,243.5,213.5,226.62,44898,10174785,17.13,,,,均價/額推算,,1
2026-09-08,7939,技宸,emerging,,232.5,210.5,217.82,25340,5519559,-8.80,,,,均價/額推算,,1
2026-09-09,7939,技宸,emerging,,221.5,212,217.53,12351,2686713,-0.29,,,,均價/額推算,,1
2026-09-11,7939,技宸,emerging,,217,205,206.49,31038,6409037,-8.21,,,,均價/額推算,210,1
2026-09-14,7939,技宸,emerging,,215,203.5,205.62,22644,4656059,-0.87,,,,均價/額推算,209,1
2026-09-15,7939,技宸,emerging,,210,200,202.82,32714,6635053,-2.80,,,,均價/額推算,201,1
2026-09-16,7939,技宸,emerging,,210,200,202.07,28648,5788901,-0.75,,,,均價/額推算,205.5,1
2026-09-17,7939,技宸,emerging,,210,202,204.47,4822,985954,2.40,,,,均價/額推算,209.5,1
2026-09-18,7939,技宸,emerging,,207.5,202,204.87,7172,1469328,0.40,,,,均價/額推算,204.5,1
2026-09-21,7939,技宸,emerging,,213,203,205.61,8016,1648170,0.74,,,,均價/額推算,213,1
